Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
17,8,2023-11-25,9430,NOP,A,UTA,L (-5),0,20:41,2,6,.333,1,2,.500,0,0,,0,3,3,4,0,0,0,1,5,4.9,-2
18,9,2023-11-27,9432,NOP,A,UTA,L (-2),0,27:57,6,12,.500,1,3,.333,1,2,.500,2,7,9,3,3,0,1,3,14,14.0,+6
19,10,2023-11-29,9434,NOP,H,PHI,W (+10),0,18:34,1,4,.250,1,3,.333,1,2,.500,2,1,3,3,1,1,1,1,4,5.3,-3
20,11,2023-12-01,9436,NOP,H,SAS,W (+15),0,18:32,3,4,.750,1,1,1.000,3,3,1.000,2,4,6,0,0,0,2,1,10,8.6,+5
21,12,2023-12-02,9437,NOP,A,CHI,L (-6),0,26:40,2,7,.286,1,4,.250,2,2,1.000,2,1,3,2,1,0,1,3,7,4.8,-8
22,13,2023-12-04,9439,NOP,A,SAC,W (+10),0,13:28,1,3,.333,0,2,.000,2,2,1.000,2,2,4,2,1,0,1,1,4,5.3,+7
23,14,2023-12-07,9442,NOP,A,LAL,L (-44),0,12:08,1,2,.500,1,1,1.000,2,2,1.000,2,2,4,0,0,0,1,1,5,4.6,-17
24,15,2023-12-11,9446,NOP,H,MIN,W (+14),0,13:45,2,4,.500,1,2,.500,0,0,,0,5,5,1,0,1,1,2,5,4.1,-10
25,16,2023-12-13,9448,NOP,A,WAS,W (+20),0,27:31,6,11,.545,2,5,.400,2,2,1.000,0,4,4,7,2,0,1,1,16,17.4,+37
26,17,2023-12-15,9450,NOP,A,CHO,W (+5),0,12:33,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,0,0,3,1.6,-11
27,18,2023-12-17,9452,NOP,A,SAS,W (+36),0,19:36,4,6,.667,3,4,.750,0,2,.000,0,3,3,7,2,0,2,3,11,12.2,+32
28,19,2023-12-19,9454,NOP,H,MEM,L (-2),0,17:23,1,7,.143,1,4,.250,0,0,,1,1,2,1,0,0,1,0,3,-0.8,-11
29,20,2023-12-21,9456,NOP,A,CLE,W (+19),0,22:21,4,11,.364,1,4,.250,5,7,.714,3,3,6,3,1,0,1,1,14,11.8,+16
30,21,2023-12-23,9458,NOP,H,HOU,L (-2),0,12:17,2,2,1.000,0,0,,2,3,.667,1,1,2,2,0,0,0,1,6,7.0,+4
31,22,2023-12-26,9461,NOP,H,MEM,L (-1),0,14:13,1,5,.200,0,3,.000,0,0,,0,1,1,1,0,0,1,2,2,-1.9,-5
32,23,2023-12-28,9463,NOP,H,UTA,W (+7),0,16:04,4,5,.800,1,1,1.000,0,0,,0,2,2,2,0,0,3,1,9,5.7,+4
33,24,2023-12-31,9466,NOP,H,LAL,W (+20),0,21:17,3,8,.375,0,3,.000,0,0,,2,3,5,3,0,0,0,2,6,5.2,+10
34,25,2024-01-02,9468,NOP,H,BRK,W (+27),0,15:44,2,6,.333,0,2,.000,2,2,1.000,1,1,2,1,1,1,0,0,6,6.0,+8
35,26,2024-01-03,9469,NOP,A,MIN,W (+11),0,14:08,1,4,.250,0,2,.000,0,0,,0,2,2,0,1,0,0,4,2,-0.4,-10
36,27,2024-01-05,9471,NOP,H,LAC,L (-16),0,17:28,4,9,.444,1,1,1.000,0,0,,3,0,3,1,1,0,2,2,9,5.3,+3
37,28,2024-01-07,9473,NOP,A,SAC,W (+33),0,22:06,3,4,.750,1,1,1.000,4,4,1.000,2,4,6,2,0,0,1,2,11,11.6,+20
38,29,2024-01-10,9476,NOP,A,GSW,W (+36),0,13:23,5,6,.833,0,0,,2,2,1.000,0,3,3,2,1,0,1,1,12,11.7,+1
39,30,2024-01-12,9478,NOP,A,DEN,L (-12),0,12:03,2,5,.400,0,2,.000,2,2,1.000,1,1,2,0,0,0,0,0,6,4.3,-5
40,31,2024-01-13,9479,NOP,A,DAL,W (+10),1,30:38,5,12,.417,2,4,.500,1,2,.500,1,5,6,1,0,0,2,3,13,5.9,-7
41,32,2024-01-15,9481,NOP,A,DAL,L (-5),0,9:07,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,5,0,-2.4,+15
42,33,2024-01-17,9483,NOP,H,CHO,W (+20),0,17:00,3,5,.600,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,0,8,8.4,+4
43,34,2024-01-19,9485,NOP,H,PHO,L (-14),0,12:51,1,4,.250,1,2,.500,2,2,1.000,0,0,0,1,0,0,1,0,5,2.3,0
44,35,2024-01-23,9489,NOP,H,UTA,W (+29),0,16:32,1,3,.333,1,1,1.000,0,0,,1,1,2,4,1,0,1,3,3,3.9,+12
