Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,2,2023-01-04,9953,CHO,H,MEM,L (-24),0,21:01,2,7,.286,0,2,.000,0,0,,2,2,4,2,1,0,1,1,4,2.9,-11
40,3,2023-01-06,9955,CHO,A,MIL,W (+29),0,21:42,2,7,.286,0,4,.000,0,2,.000,1,3,4,3,0,0,0,0,4,2.8,+10
41,4,2023-01-08,9957,CHO,A,IND,L (-5),0,25:40,1,6,.167,1,2,.500,0,0,,1,5,6,1,1,1,0,0,3,3.8,+2
42,5,2023-01-10,9959,CHO,A,TOR,L (-12),0,21:39,3,7,.429,1,4,.250,0,0,,0,3,3,2,1,0,0,4,7,5.0,-2
43,6,2023-01-12,9961,CHO,A,TOR,L (-10),0,21:47,3,4,.750,1,2,.500,2,3,.667,1,1,2,3,1,0,1,4,9,8.5,-12
44,7,2023-01-14,9963,CHO,H,BOS,L (-16),0,20:58,3,5,.600,0,0,,2,2,1.000,3,2,5,0,0,0,0,4,8,6.8,-7
27,1,2023-12-23,10306,CHO,H,DEN,L (-7),0,17:03,3,5,.600,0,0,,0,0,,0,0,0,0,0,0,1,1,6,2.3,+5
28,2,2023-12-26,10309,CHO,A,LAC,L (-9),0,24:42,3,8,.375,1,2,.500,0,0,,0,2,2,2,4,1,0,2,7,8.5,+3
29,3,2023-12-28,10311,CHO,A,LAL,L (-21),0,19:39,2,7,.286,0,3,.000,1,4,.250,2,2,4,2,1,0,2,1,5,1.7,-19
30,4,2023-12-29,10312,CHO,A,PHO,L (-14),0,26:34,5,10,.500,3,4,.750,0,0,,3,1,4,1,2,1,1,1,13,12.4,-10
31,5,2024-01-01,10315,CHO,A,DEN,L (-18),0,24:44,0,6,.000,0,3,.000,2,4,.500,1,2,3,6,2,2,0,0,2,5.9,-2
32,6,2024-01-02,10316,CHO,A,SAC,W (+7),1,32:46,4,10,.400,1,5,.200,1,2,.500,0,2,2,2,1,0,1,2,10,5.4,-8
33,7,2024-01-05,10319,CHO,A,CHI,L (-13),1,35:51,5,11,.455,3,7,.429,0,0,,2,3,5,2,2,0,1,4,13,10.4,-14
37,8,2024-01-14,10328,CHO,A,MIA,L (-17),1,22:48,1,3,.333,1,2,.500,0,0,,2,0,2,2,0,2,3,1,3,2.1,-8
38,9,2024-01-17,10331,CHO,A,NOP,L (-20),1,27:58,2,9,.222,1,5,.200,2,2,1.000,1,3,4,4,2,0,0,2,7,7.1,-15
39,10,2024-01-19,10333,CHO,H,SAS,W (+4),0,25:11,2,5,.400,1,1,1.000,0,0,,1,2,3,3,2,1,2,3,5,5.2,+6
40,11,2024-01-20,10334,CHO,H,PHI,L (-8),1,28:57,2,7,.286,0,3,.000,0,0,,0,6,6,3,1,4,2,2,4,4.8,-11
