Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
50,42,2014-02-05,8923,HOU,H,PHO,W (+14),1,38:15,4,10,.400,3,5,.600,12,12,1.000,0,2,2,1,2,0,1,2,23,19.1,+25
51,43,2014-02-08,8926,HOU,A,MIL,W (+6),1,39:06,9,21,.429,1,9,.111,3,4,.750,0,2,2,3,4,0,5,1,22,11.8,+3
52,44,2014-02-10,8928,HOU,A,MIN,W (+18),1,32:08,4,14,.286,3,6,.500,8,8,1.000,0,5,5,5,1,0,4,0,19,12.8,+8
53,45,2014-02-12,8930,HOU,H,WAS,W (+1),1,40:33,8,14,.571,3,6,.500,16,16,1.000,1,5,6,6,1,0,4,3,35,30.6,0
54,46,2014-02-19,8937,HOU,A,LAL,W (+26),1,32:05,10,18,.556,5,7,.714,4,6,.667,1,5,6,11,4,1,1,3,29,32.0,+23
55,47,2014-02-20,8938,HOU,A,GSW,L (-3),1,45:26,14,27,.519,3,8,.375,8,10,.800,2,2,4,5,1,0,2,4,39,27.8,0
56,48,2014-02-23,8941,HOU,A,PHO,W (+3),1,41:39,6,15,.400,2,7,.286,9,9,1.000,1,4,5,7,3,0,4,5,23,18.7,+14
57,49,2014-02-25,8943,HOU,A,SAC,W (+26),1,31:10,11,20,.550,6,9,.667,15,16,.938,0,2,2,8,3,0,5,2,43,36.4,+29
58,50,2014-02-26,8944,HOU,A,LAC,L (-8),1,42:43,6,16,.375,1,6,.167,5,7,.714,2,4,6,3,0,0,6,2,18,6.3,-13
59,51,2014-03-01,8947,HOU,H,DET,W (+8),1,39:43,7,16,.438,1,6,.167,5,8,.625,1,4,5,12,3,0,4,0,20,19.7,+15
60,52,2014-03-04,8950,HOU,H,MIA,W (+3),1,39:40,9,15,.600,1,5,.200,2,5,.400,0,4,4,11,1,0,6,3,21,15.6,+14
61,53,2014-03-05,8951,HOU,A,ORL,W (+12),1,36:05,11,19,.579,2,7,.286,7,7,1.000,1,2,3,6,0,0,3,2,31,23.8,+17
62,54,2014-03-07,8953,HOU,H,IND,W (+26),1,30:31,10,17,.588,4,7,.571,4,6,.667,0,4,4,4,3,0,2,2,28,23.5,+28
63,55,2014-03-09,8955,HOU,H,POR,W (+5),1,47:12,12,28,.429,7,12,.583,10,11,.909,2,8,10,6,6,1,4,5,41,34.5,+10
64,56,2014-03-11,8957,HOU,A,OKC,L (-8),1,43:42,9,21,.429,3,7,.429,7,7,1.000,0,8,8,9,1,1,3,1,28,23.9,-6
65,57,2014-03-13,8959,HOU,A,CHI,L (-24),1,26:36,2,7,.286,1,5,.200,3,4,.750,0,2,2,2,0,1,5,3,8,0.0,-30
66,58,2014-03-16,8962,HOU,A,MIA,L (-9),1,43:11,7,16,.438,5,12,.417,11,12,.917,0,3,3,1,1,0,4,3,30,18.6,-7
67,59,2014-03-17,8963,HOU,H,UTA,W (+38),1,26:38,5,10,.500,2,4,.500,3,3,1.000,0,1,1,5,0,0,1,3,15,11.6,+11
68,60,2014-03-20,8966,HOU,H,MIN,W (+23),1,36:20,9,16,.563,6,10,.600,4,4,1.000,1,4,5,8,1,0,7,1,28,21.5,+21
69,61,2014-03-22,8968,HOU,A,CLE,W (+7),1,29:28,9,15,.600,5,8,.625,14,14,1.000,0,3,3,10,4,1,1,1,37,41.3,+20
70,62,2014-03-24,8970,HOU,A,CHA,W (+11),1,39:07,11,19,.579,4,7,.571,5,7,.714,0,3,3,5,1,1,3,4,31,22.8,+10
71,63,2014-03-27,8973,HOU,H,PHI,W (+22),1,31:29,9,17,.529,3,8,.375,5,6,.833,4,6,10,10,1,0,5,0,26,24.9,+26
72,64,2014-03-29,8975,HOU,H,LAC,L (-11),1,41:31,9,22,.409,3,11,.273,11,13,.846,2,5,7,6,1,0,6,3,32,20.3,-2
73,65,2014-04-01,8978,HOU,A,BRK,L (-9),1,36:06,4,10,.400,2,6,.333,16,16,1.000,1,0,1,9,2,0,4,2,26,24.8,-17
74,66,2014-04-02,8979,HOU,A,TOR,L (-4),1,39:37,7,17,.412,2,6,.333,10,12,.833,0,6,6,4,2,0,1,4,26,20.1,-14
75,67,2014-04-04,8981,HOU,H,OKC,W (+4),1,43:02,9,22,.409,4,8,.500,17,20,.850,0,9,9,7,2,0,5,2,39,29.8,+5
76,68,2014-04-06,8983,HOU,H,DEN,W (+5),1,43:13,9,23,.391,3,10,.300,11,12,.917,0,4,4,10,4,0,5,3,32,25.1,+1
77,69,2014-04-08,8985,HOU,A,LAL,W (+15),1,31:46,10,15,.667,3,6,.500,10,11,.909,1,2,3,12,0,1,1,3,33,34.3,+26
78,70,2014-04-09,8986,HOU,A,DEN,L (-7),1,25:46,1,9,.111,0,4,.000,8,8,1.000,0,4,4,6,1,0,1,0,10,9.5,-21
79,71,2014-04-11,8988,HOU,A,MIN,L (-2),1,46:09,7,14,.500,4,5,.800,15,19,.789,1,7,8,10,6,0,5,5,33,33.2,-3
80,72,2014-04-12,8989,HOU,H,NOP,W (+7),1,43:22,10,22,.455,3,8,.375,10,10,1.000,1,3,4,13,2,0,4,2,33,29.5,+11
81,73,2014-04-14,8991,HOU,H,SAS,W (+6),1,35:11,4,16,.250,0,4,.000,8,8,1.000,0,2,2,7,1,0,1,4,16,10.3,+6
1,1,2014-10-28,9188,HOU,A,LAL,W (+18),1,30:46,7,17,.412,3,6,.500,15,16,.938,0,1,1,6,1,0,0,1,32,27.6,+12
2,2,2014-10-29,9189,HOU,A,UTA,W (+11),1,38:11,6,18,.333,1,5,.200,5,6,.833,1,6,7,10,0,1,6,5,18,9.6,+21
3,3,2014-11-01,9192,HOU,H,BOS,W (+14),1,31:06,5,14,.357,2,6,.333,14,14,1.000,0,8,8,6,4,1,3,1,26,26.1,+18
4,4,2014-11-03,9194,HOU,A,PHI,W (+11),1,38:12,7,18,.389,4,8,.500,17,18,.944,1,8,9,5,1,1,4,2,35,28.3,+18
5,5,2014-11-04,9195,HOU,A,MIA,W (+17),1,40:23,6,13,.462,3,7,.429,10,10,1.000,2,7,9,10,1,2,5,2,25,25.4,+15
6,6,2014-11-06,9197,HOU,H,SAS,W (+17),1,32:52,8,15,.533,1,4,.250,3,6,.500,2,4,6,6,1,3,8,1,20,13.0,+25
7,7,2014-11-08,9199,HOU,H,GSW,L (-11),1,43:26,8,24,.333,1,11,.091,5,6,.833,0,7,7,7,2,0,5,0,22,12.0,-11
8,8,2014-11-12,9203,HOU,A,MIN,W (+12),1,39:45,8,23,.348,2,8,.250,5,5,1.000,1,3,4,10,3,0,1,3,23,19.5,+13
9,9,2014-11-14,9205,HOU,H,PHI,W (+1),1,40:44,10,24,.417,1,5,.200,14,16,.875,0,6,6,7,3,1,5,5,35,24.8,+4
10,10,2014-11-16,9207,HOU,A,OKC,W (+4),1,37:13,5,17,.294,2,9,.222,7,8,.875,1,8,9,5,1,1,4,3,19,11.8,-2
11,11,2014-11-17,9208,HOU,A,MEM,L (-26),1,33:32,1,8,.125,0,4,.000,4,5,.800,1,4,5,4,2,1,3,4,6,3.2,-29
12,12,2014-11-19,9210,HOU,H,LAL,L (-6),1,37:42,7,11,.636,2,3,.667,8,10,.800,0,4,4,7,1,1,6,4,24,18.5,-7
13,13,2014-11-22,9213,HOU,H,DAL,W (+3),1,37:06,8,18,.444,4,9,.444,12,13,.923,3,5,8,4,2,0,4,3,32,25.4,-3
14,14,2014-11-24,9215,HOU,H,NYK,W (+5),1,39:31,11,22,.500,7,12,.583,7,7,1.000,1,5,6,6,3,1,5,2,36,29.3,+7
15,15,2014-11-26,9217,HOU,H,SAC,W (+13),1,37:27,10,31,.323,2,9,.222,4,6,.667,3,4,7,8,2,3,1,3,26,18.3,+5
16,16,2014-11-28,9219,HOU,H,LAC,L (-17),1,37:51,5,12,.417,0,4,.000,6,6,1.000,0,4,4,6,2,2,5,3,16,12.2,-5
17,17,2014-11-29,9220,HOU,A,MIL,W (+14),1,38:16,9,14,.643,4,5,.800,12,13,.923,2,4,6,7,4,1,5,4,34,33.0,+14
18,18,2014-12-03,9224,HOU,H,MEM,W (+9),1,28:02,6,11,.545,2,5,.400,7,8,.875,1,3,4,4,3,1,3,3,21,19.2,+21
19,19,2014-12-05,9226,HOU,A,MIN,W (+2),1,36:35,11,17,.647,3,5,.600,13,14,.929,0,4,4,6,0,0,8,6,38,25.1,+7
20,20,2014-12-06,9227,HOU,H,PHO,W (+5),1,39:11,5,21,.238,1,9,.111,4,5,.800,1,11,12,7,2,3,6,1,15,8.5,+3
21,21,2014-12-10,9231,HOU,A,GSW,L (-12),1,39:35,14,27,.519,3,8,.375,3,4,.750,1,6,7,4,4,0,5,3,34,23.4,-5
22,22,2014-12-11,9232,HOU,A,SAC,W (+4),1,47:56,14,32,.438,3,10,.300,13,15,.867,0,4,4,8,3,1,2,2,44,34.1,+10
23,23,2014-12-13,9234,HOU,H,DEN,W (+12),1,37:59,7,20,.350,2,5,.400,8,9,.889,0,10,10,10,1,2,3,3,24,20.6,+8
24,24,2014-12-17,9238,HOU,A,DEN,W (+4),1,44:55,11,21,.524,1,7,.143,18,21,.857,1,3,4,10,2,0,4,2,41,35.3,+12
25,25,2014-12-18,9239,HOU,H,NOP,L (-9),1,34:04,8,23,.348,2,7,.286,3,5,.600,2,5,7,5,0,0,4,4,21,8.1,-10
26,26,2014-12-20,9241,HOU,H,ATL,L (-7),1,39:11,5,16,.313,2,7,.286,6,6,1.000,1,5,6,14,1,1,3,5,18,17.5,+2
27,27,2014-12-22,9243,HOU,H,POR,W (+15),1,31:50,14,26,.538,4,9,.444,12,13,.923,0,3,3,7,5,0,1,2,44,40.0,+19
28,28,2014-12-26,9247,HOU,A,MEM,W (+6),1,41:23,10,17,.588,2,4,.500,10,11,.909,1,7,8,10,0,3,2,1,32,33.2,+9
29,29,2014-12-28,9249,HOU,A,SAS,L (-4),1,35:56,10,18,.556,3,6,.500,5,6,.833,1,1,2,5,2,0,9,5,28,14.5,-14
30,30,2014-12-29,9250,HOU,H,WAS,L (-1),1,35:38,12,23,.522,3,8,.375,6,7,.857,1,5,6,4,1,0,2,3,33,24.1,-13
31,31,2014-12-31,9252,HOU,H,CHO,W (+19),1,33:11,12,19,.632,8,11,.727,4,4,1.000,0,7,7,6,2,1,1,1,36,35.1,+16
32,32,2015-01-02,9254,HOU,A,NOP,L (-28),1,25:08,5,13,.385,1,6,.167,0,0,,1,1,2,3,2,0,5,3,11,2.8,-20
33,33,2015-01-03,9255,HOU,H,MIA,W (+36),1,28:12,9,17,.529,3,6,.500,7,7,1.000,1,4,5,2,1,0,3,1,28,20.6,+15
34,34,2015-01-05,9257,HOU,A,CHI,L (-9),1,38:19,7,22,.318,3,8,.375,3,3,1.000,0,2,2,4,1,2,2,4,20,9.6,-10
35,35,2015-01-07,9259,HOU,A,CLE,W (+12),1,33:01,6,18,.333,2,7,.286,7,7,1.000,2,5,7,9,1,0,7,0,21,14.0,+7
36,36,2015-01-08,9260,HOU,A,NYK,W (+24),1,30:40,8,17,.471,3,7,.429,6,6,1.000,0,4,4,9,3,0,3,2,25,23.0,+32
37,37,2015-01-10,9262,HOU,H,UTA,W (+15),1,34:17,8,14,.571,4,8,.500,10,11,.909,1,2,3,5,1,1,6,3,30,22.3,+25
38,38,2015-01-12,9264,HOU,A,BRK,W (+14),1,29:47,9,13,.692,4,7,.571,8,8,1.000,0,3,3,6,2,0,2,1,30,29.2,+19
39,39,2015-01-14,9266,HOU,A,ORL,L (-7),1,37:58,10,16,.625,1,5,.200,5,6,.833,2,2,4,10,5,1,7,4,26,24.5,-11
40,40,2015-01-15,9267,HOU,H,OKC,W (+11),1,37:22,9,15,.600,6,8,.750,7,9,.778,1,8,9,10,1,0,2,3,31,31.2,+23
41,41,2015-01-17,9269,HOU,H,GSW,L (-25),1,30:04,4,15,.267,0,4,.000,4,7,.571,1,3,4,4,1,0,3,5,12,2.3,-16
42,42,2015-01-19,9271,HOU,H,IND,W (+12),1,39:56,12,18,.667,7,12,.583,14,15,.933,1,0,1,7,4,1,5,0,45,42.1,+17
43,43,2015-01-21,9273,HOU,A,GSW,L (-13),1,31:57,8,18,.444,3,6,.500,14,16,.875,2,2,4,6,2,1,2,2,33,28.9,-22
44,44,2015-01-23,9275,HOU,A,PHO,W (+2),1,39:48,8,18,.444,3,6,.500,14,17,.824,0,6,6,10,3,1,3,4,33,30.3,+1
45,45,2015-01-25,9277,HOU,A,LAL,W (+12),1,35:11,12,20,.600,4,11,.364,9,10,.900,1,7,8,5,2,0,6,0,37,29.7,+16
46,46,2015-01-28,9280,HOU,H,DAL,W (+5),1,37:38,7,14,.500,1,3,.333,2,3,.667,1,4,5,8,4,0,4,5,17,15.1,-2
47,47,2015-01-30,9282,HOU,A,BOS,W (+6),1,39:25,4,21,.190,2,7,.286,4,5,.800,0,6,6,7,2,0,5,2,14,3.4,+3
48,48,2015-01-31,9283,HOU,A,DET,L (-13),1,36:28,10,17,.588,2,4,.500,4,5,.800,0,7,7,9,2,1,4,1,26,24.4,-2
49,49,2015-02-04,9287,HOU,H,CHI,W (+11),1,36:18,9,20,.450,3,5,.600,6,6,1.000,1,2,3,4,1,2,2,2,27,20.3,+1
50,50,2015-02-06,9289,HOU,H,MIL,W (+6),1,40:14,9,14,.643,3,6,.500,12,17,.706,0,3,3,5,1,0,3,1,33,26.8,+9
51,51,2015-02-08,9291,HOU,H,POR,L (-11),1,39:50,11,25,.440,4,10,.400,19,23,.826,4,5,9,8,2,0,4,2,45,37.4,-5
52,52,2015-02-10,9293,HOU,A,PHO,W (+9),1,42:39,13,23,.565,3,7,.429,11,14,.786,3,9,12,9,3,1,5,1,40,37.3,+16
53,53,2015-02-11,9294,HOU,A,LAC,L (-15),1,35:58,3,12,.250,0,7,.000,3,5,.600,0,5,5,6,3,0,5,4,9,3.1,-8
54,54,2015-02-20,9303,HOU,A,DAL,L (-11),1,37:20,6,14,.429,3,5,.600,11,13,.846,1,6,7,5,2,0,6,5,26,17.8,-12
55,55,2015-02-21,9304,HOU,H,TOR,W (+22),1,29:18,5,12,.417,2,6,.333,8,10,.800,0,5,5,7,2,0,5,2,20,15.4,+9
56,56,2015-02-23,9306,HOU,H,MIN,W (+11),1,38:39,7,20,.350,5,11,.455,12,15,.800,1,10,11,10,1,4,3,3,31,28.9,+13
57,57,2015-02-25,9308,HOU,H,LAC,W (+5),1,36:29,4,13,.308,3,9,.333,10,12,.833,0,4,4,10,0,0,3,1,21,17.5,-6
58,58,2015-02-27,9310,HOU,H,BRK,W (+4),1,38:20,4,15,.267,0,4,.000,7,7,1.000,0,5,5,12,1,0,4,3,15,11.8,+3
59,59,2015-03-01,9312,HOU,H,CLE,W (+2),1,42:21,8,18,.444,2,6,.333,15,18,.833,2,6,8,5,3,2,5,3,33,27.3,+14
61,60,2015-03-04,9315,HOU,H,MEM,L (-2),1,41:24,7,16,.438,2,7,.286,2,2,1.000,1,3,4,13,1,2,3,1,18,19.3,+10
62,61,2015-03-06,9317,HOU,H,DET,W (+10),1,37:46,10,21,.476,2,6,.333,16,18,.889,1,11,12,12,1,0,7,1,38,32.5,+28
63,62,2015-03-07,9318,HOU,A,DEN,W (+14),1,36:29,8,19,.421,2,4,.500,10,11,.909,1,3,4,7,2,0,4,5,28,20.0,+5
64,63,2015-03-11,9322,HOU,A,POR,L (-5),1,38:08,7,19,.368,0,3,.000,4,5,.800,1,1,2,6,3,0,4,3,18,10.1,+2
65,64,2015-03-12,9323,HOU,A,UTA,L (-18),1,34:00,3,13,.231,0,5,.000,9,13,.692,2,2,4,7,3,0,3,1,15,12.0,-16
66,65,2015-03-15,9326,HOU,A,LAC,W (+2),1,40:38,7,16,.438,3,5,.600,17,18,.944,0,7,7,7,0,0,3,3,34,28.0,+5
67,66,2015-03-17,9328,HOU,H,ORL,W (+13),1,34:40,4,14,.286,1,4,.250,8,11,.727,1,7,8,4,3,0,4,1,17,11.8,+14
68,67,2015-03-19,9330,HOU,H,DEN,W (+10),1,40:09,12,27,.444,4,12,.333,22,25,.880,1,9,10,4,1,0,4,2,50,37.1,+22
69,68,2015-03-21,9332,HOU,H,PHO,L (-15),1,32:33,5,19,.263,1,8,.125,5,5,1.000,1,1,2,5,0,2,5,3,16,4.4,-27
70,69,2015-03-23,9334,HOU,A,IND,W (+10),1,43:05,10,21,.476,3,8,.375,21,22,.955,1,3,4,7,2,2,4,4,44,37.2,+5
71,70,2015-03-25,9336,HOU,A,NOP,W (+2),1,37:25,9,20,.450,1,4,.250,6,9,.667,0,6,6,10,1,1,2,3,25,20.7,-2
72,71,2015-03-27,9338,HOU,H,MIN,W (+10),1,36:56,9,19,.474,6,12,.500,9,10,.900,1,3,4,8,5,0,3,4,33,30.5,+10
73,72,2015-03-29,9340,HOU,A,WAS,W (+8),1,37:50,7,20,.350,1,6,.167,9,10,.900,0,3,3,6,2,1,3,3,24,16.0,+1
74,73,2015-03-30,9341,HOU,A,TOR,L (-3),1,37:57,9,22,.409,3,8,.375,10,12,.833,2,3,5,5,1,0,3,3,31,21.0,-13
75,74,2015-04-01,9343,HOU,H,SAC,W (+4),1,37:33,16,25,.640,8,9,.889,11,13,.846,2,6,8,6,3,0,7,1,51,42.1,+10
76,75,2015-04-02,9344,HOU,A,DAL,W (+7),1,38:57,6,15,.400,2,8,.250,10,12,.833,0,4,4,6,1,0,5,2,24,15.7,+12
77,76,2015-04-05,9347,HOU,A,OKC,W (+3),1,38:04,12,22,.545,6,9,.667,11,13,.846,2,4,6,6,3,0,3,6,41,34.0,-3
78,77,2015-04-08,9350,HOU,A,SAS,L (-12),1,35:22,6,15,.400,2,6,.333,8,8,1.000,2,2,4,4,1,0,1,1,22,18.3,-26
79,78,2015-04-10,9352,HOU,H,SAS,L (-1),1,37:41,5,19,.263,2,5,.400,4,6,.667,0,2,2,10,3,0,4,2,16,9.7,-2
80,79,2015-04-12,9354,HOU,H,NOP,W (+7),1,37:47,10,18,.556,1,6,.167,9,9,1.000,0,1,1,7,1,1,4,2,30,23.5,+1
81,80,2015-04-13,9355,HOU,A,CHO,W (+10),1,36:53,7,20,.350,1,8,.125,14,16,.875,2,4,6,6,1,2,2,1,29,23.8,0
82,81,2015-04-15,9357,HOU,H,UTA,W (+26),1,27:27,3,8,.375,2,5,.400,8,8,1.000,0,11,11,10,1,1,6,2,16,16.8,+28
1,1,2015-10-28,9553,HOU,H,DEN,L (-20),1,36:23,6,21,.286,2,12,.167,8,9,.889,1,5,6,6,2,2,3,2,22,15.3,-20
2,2,2015-10-30,9555,HOU,H,GSW,L (-20),1,37:00,4,18,.222,1,10,.100,7,8,.875,2,5,7,5,1,1,4,2,16,7.9,-22
3,3,2015-11-01,9557,HOU,A,MIA,L (-20),1,39:06,2,15,.133,0,10,.000,12,14,.857,0,6,6,7,3,1,5,2,16,10.1,-23
4,4,2015-11-02,9558,HOU,H,OKC,W (+5),1,38:28,12,26,.462,4,12,.333,9,11,.818,0,5,5,3,3,2,2,1,37,28.4,+6
5,5,2015-11-04,9560,HOU,H,ORL,W (+5),1,43:39,6,22,.273,2,11,.182,14,17,.824,2,5,7,4,0,0,7,5,28,10.5,+2
6,6,2015-11-06,9562,HOU,A,SAC,W (+6),1,41:51,13,23,.565,4,10,.400,13,16,.813,2,4,6,13,2,0,7,0,43,37.6,+24
7,7,2015-11-07,9563,HOU,A,LAC,W (+4),1,39:39,14,26,.538,5,10,.500,13,14,.929,0,4,4,2,1,0,7,4,46,28.0,+6
8,8,2015-11-11,9567,HOU,H,BRK,L (-8),1,38:26,8,22,.364,3,10,.300,4,5,.800,0,9,9,6,1,0,4,2,23,13.5,+1
9,9,2015-11-13,9569,HOU,A,DEN,L (-9),1,37:53,9,19,.474,1,5,.200,9,11,.818,0,8,8,5,3,2,4,4,28,22.2,-9
10,10,2015-11-14,9570,HOU,H,DAL,L (-12),1,41:40,5,21,.238,1,6,.167,14,14,1.000,3,4,7,10,2,1,6,4,25,17.7,-12
11,11,2015-11-16,9572,HOU,H,BOS,L (-16),1,29:41,4,10,.400,4,7,.571,4,4,1.000,0,1,1,3,0,0,4,4,16,7.4,-27
12,12,2015-11-18,9574,HOU,H,POR,W (+5),1,47:24,11,29,.379,4,15,.267,19,20,.950,1,7,8,11,5,1,5,2,45,39.1,+10
13,13,2015-11-20,9576,HOU,A,MEM,L (-12),1,35:36,7,15,.467,1,7,.143,7,8,.875,0,6,6,5,2,2,6,1,22,16.2,-10
14,14,2015-11-21,9577,HOU,H,NYK,L (-5),1,38:18,8,20,.400,3,4,.750,5,5,1.000,1,6,7,10,3,2,3,3,24,22.9,-10
15,15,2015-11-25,9581,HOU,H,MEM,L (-9),1,40:54,12,19,.632,5,9,.556,11,11,1.000,1,4,5,5,3,1,4,2,40,35.8,+1
16,16,2015-11-27,9583,HOU,H,PHI,W (+2),1,40:09,14,28,.500,6,12,.500,16,20,.800,2,7,9,8,0,0,9,2,50,33.7,+13
17,17,2015-11-29,9585,HOU,A,NYK,W (+5),1,45:18,10,28,.357,0,7,.000,6,10,.600,3,4,7,9,2,0,2,2,26,17.6,+10
18,18,2015-11-30,9586,HOU,A,DET,L (-11),1,42:22,6,15,.400,2,4,.500,15,17,.882,1,8,9,7,2,0,5,4,29,23.5,-4
19,19,2015-12-02,9588,HOU,H,NOP,W (+7),1,37:40,7,20,.350,1,8,.125,9,10,.900,0,10,10,6,1,1,0,1,24,20.9,+11
20,20,2015-12-04,9590,HOU,A,DAL,W (+4),1,36:08,10,23,.435,1,6,.167,4,5,.800,1,7,8,9,1,2,4,1,25,19.6,-1
21,21,2015-12-05,9591,HOU,H,SAC,W (+7),1,35:43,6,14,.429,5,6,.833,14,16,.875,0,2,2,9,0,1,5,4,31,23.8,+1
22,22,2015-12-08,9594,HOU,A,BRK,L (-5),1,35:21,2,9,.222,1,5,.200,5,6,.833,0,3,3,9,3,0,7,2,10,6.5,-15
23,23,2015-12-09,9595,HOU,A,WAS,W (+6),1,40:02,13,23,.565,5,9,.556,11,12,.917,2,7,9,7,2,2,7,4,42,33.9,+7
24,24,2015-12-12,9598,HOU,H,LAL,W (+29),1,31:39,11,21,.524,3,5,.600,5,5,1.000,0,3,3,3,3,0,2,2,30,22.9,+6
25,25,2015-12-14,9600,HOU,A,DEN,L (-6),1,34:23,9,20,.450,5,8,.625,1,3,.333,1,2,3,6,3,0,2,1,24,18.9,+9
26,26,2015-12-15,9601,HOU,A,SAC,L (-10),1,36:27,10,18,.556,4,8,.500,9,12,.750,1,6,7,6,1,0,7,2,33,23.1,-5
27,27,2015-12-17,9603,HOU,A,LAL,W (+20),1,36:08,7,24,.292,2,9,.222,9,10,.900,2,4,6,6,1,1,3,2,25,15.3,+31
28,28,2015-12-19,9605,HOU,H,LAC,W (+10),1,33:43,4,13,.308,0,4,.000,10,10,1.000,0,5,5,11,0,1,5,4,18,13.8,+8
29,29,2015-12-21,9607,HOU,H,CHO,W (+7),1,34:58,9,16,.563,2,7,.286,16,19,.842,1,4,5,7,0,1,4,4,36,29.1,-1
30,30,2015-12-23,9609,HOU,A,ORL,L (-3),1,40:15,12,18,.667,2,4,.500,5,6,.833,0,3,3,7,1,0,3,2,31,25.8,+3
31,31,2015-12-25,9611,HOU,H,SAS,W (+4),1,38:00,7,21,.333,2,6,.333,4,5,.800,0,4,4,9,0,1,4,3,20,10.7,-6
32,32,2015-12-26,9612,HOU,A,NOP,L (-2),1,33:54,8,21,.381,5,11,.455,4,4,1.000,1,5,6,5,1,0,2,4,25,16.6,-5
33,33,2015-12-29,9615,HOU,H,ATL,L (-6),1,38:45,6,16,.375,3,6,.500,11,12,.917,0,10,10,8,1,0,7,3,26,18.2,-2
34,34,2015-12-31,9617,HOU,H,GSW,L (-4),1,34:24,8,19,.421,5,10,.500,9,9,1.000,0,5,5,5,3,0,3,5,30,22.9,+11
35,35,2016-01-02,9619,HOU,A,SAS,L (-18),1,30:26,6,10,.600,2,5,.400,3,3,1.000,1,1,2,3,1,0,5,3,17,10.3,-31
36,36,2016-01-04,9621,HOU,A,UTA,W (+2),1,42:12,9,25,.360,4,12,.333,8,9,.889,2,3,5,7,0,1,8,3,30,14.4,+2
37,37,2016-01-07,9624,HOU,H,UTA,W (+9),1,34:07,13,25,.520,0,7,.000,7,10,.700,2,6,8,3,2,1,4,1,33,23.1,+2
38,38,2016-01-10,9627,HOU,H,IND,W (+4),1,42:34,8,20,.400,2,9,.222,3,4,.750,0,9,9,9,1,0,5,5,21,12.8,-2
39,39,2016-01-12,9629,HOU,A,MEM,W (+16),1,33:16,6,13,.462,4,9,.444,9,10,.900,1,4,5,5,1,0,6,4,25,16.7,+7
40,40,2016-01-13,9630,HOU,H,MIN,W (+3),1,34:35,8,22,.364,2,10,.200,9,11,.818,0,3,3,11,1,0,6,1,27,17.2,-7
41,41,2016-01-15,9632,HOU,H,CLE,L (-14),1,38:14,2,10,.200,0,5,.000,7,7,1.000,0,5,5,5,3,1,8,5,11,3.5,-2
42,42,2016-01-17,9634,HOU,A,LAL,W (+17),1,27:15,10,17,.588,4,7,.571,7,10,.700,0,3,3,5,0,0,2,1,31,23.9,+10
43,43,2016-01-18,9635,HOU,A,LAC,L (-8),1,40:21,5,12,.417,2,7,.286,8,13,.615,0,3,3,8,0,0,3,4,20,13.5,-15
44,44,2016-01-20,9637,HOU,H,DET,L (-9),1,36:03,9,22,.409,3,7,.429,12,12,1.000,2,15,17,14,1,0,6,5,33,29.9,-11
45,45,2016-01-22,9639,HOU,H,MIL,W (+4),1,34:06,9,15,.600,5,8,.625,7,8,.875,0,5,5,8,2,0,2,2,30,29.0,+9
46,46,2016-01-24,9641,HOU,H,DAL,W (+11),1,35:40,7,18,.389,3,10,.300,6,6,1.000,2,13,15,10,0,2,2,1,23,24.5,+10
47,47,2016-01-25,9642,HOU,A,NOP,W (+1),1,41:11,11,20,.550,3,5,.600,10,10,1.000,0,11,11,8,1,1,2,4,35,32.4,+15
48,48,2016-01-27,9644,HOU,A,SAS,L (-31),1,27:36,5,10,.500,1,3,.333,9,9,1.000,1,2,3,2,0,1,5,1,20,13.0,-24
49,49,2016-01-29,9646,HOU,A,OKC,L (-8),1,39:24,8,22,.364,2,7,.286,15,17,.882,0,7,7,7,2,1,3,2,33,25.9,-6
50,50,2016-01-30,9647,HOU,H,WAS,L (-1),1,37:20,12,20,.600,6,9,.667,10,10,1.000,1,6,7,11,4,0,2,5,40,41.0,-2
51,51,2016-02-02,9650,HOU,H,MIA,W (+13),1,34:40,10,19,.526,3,8,.375,3,4,.750,0,4,4,14,2,1,3,2,26,26.2,+12
52,52,2016-02-04,9652,HOU,A,PHO,W (+6),1,36:09,4,19,.211,2,9,.222,7,7,1.000,2,7,9,6,2,0,4,2,17,10.2,+14
53,53,2016-02-06,9654,HOU,H,POR,L (-17),1,35:33,7,18,.389,4,9,.444,15,18,.833,0,8,8,3,3,1,10,2,33,19.4,-15
54,54,2016-02-09,9657,HOU,A,GSW,L (-13),1,40:05,10,21,.476,6,10,.600,11,13,.846,0,5,5,5,3,1,1,2,37,32.4,-3
55,55,2016-02-10,9658,HOU,A,POR,L (-13),1,41:44,10,20,.500,3,8,.375,11,14,.786,2,7,9,11,2,0,8,4,34,26.4,-9
56,56,2016-02-19,9667,HOU,A,PHO,W (+16),1,33:24,6,16,.375,1,9,.111,14,17,.824,1,9,10,7,3,1,2,5,27,25.0,+33
57,57,2016-02-23,9671,HOU,A,UTA,L (-3),1,43:58,16,30,.533,2,7,.286,8,10,.800,1,4,5,4,2,0,5,5,42,26.3,+2
58,58,2016-02-25,9673,HOU,A,POR,W (+14),1,46:25,16,26,.615,4,9,.444,10,13,.769,2,3,5,8,3,0,5,5,46,36.9,+17
