Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,60,2016-03-02,23-343,PHI,,CHO,L (-20),0,15:42,1,2,.500,0,0,,2,2,1.000,1,2,3,5,0,0,1,3,4,5.6,-12
62,61,2016-03-04,23-345,PHI,,MIA,L (-10),0,15:47,1,4,.250,0,0,,1,2,.500,0,0,0,3,3,0,1,2,3,3.5,-10
63,62,2016-03-06,23-347,PHI,@,MIA,L (-5),0,12:28,2,4,.500,0,0,,0,0,,0,2,2,3,1,0,1,1,4,4.3,+15
64,63,2016-03-09,23-350,PHI,,HOU,L (-14),0,12:37,2,3,.667,0,1,.000,1,1,1.000,1,2,3,2,0,0,2,1,5,4.0,-14
65,64,2016-03-11,23-352,PHI,,BRK,W (+6),0,16:03,4,6,.667,2,2,1.000,0,0,,1,1,2,4,0,0,1,1,10,9.8,+6
66,65,2016-03-12,23-353,PHI,,DET,L (-14),0,17:23,3,6,.500,0,1,.000,0,0,,0,2,2,3,2,0,2,0,6,5.7,+4
67,66,2016-03-15,23-356,PHI,@,BRK,L (-17),0,20:22,4,7,.571,0,1,.000,0,0,,1,3,4,5,2,0,3,1,8,8.4,+8
68,67,2016-03-17,23-358,PHI,,WAS,L (-5),0,18:20,3,10,.300,0,2,.000,0,0,,1,1,2,3,0,0,1,2,6,1.5,-15
69,68,2016-03-18,23-359,PHI,,OKC,L (-14),0,19:28,3,4,.750,0,0,,2,2,1.000,0,1,1,5,1,0,1,2,8,9.4,+7
70,69,2016-03-20,23-361,PHI,,BOS,L (-15),0,17:03,2,3,.667,1,1,1.000,0,0,,0,0,0,2,1,1,1,1,5,5.4,+2
71,70,2016-03-21,23-362,PHI,@,IND,L (-16),0,21:15,2,5,.400,0,1,.000,0,0,,0,3,3,4,0,0,2,1,4,2.6,-5
72,71,2016-03-23,23-364,PHI,@,DEN,L (-1),0,20:14,7,10,.700,1,1,1.000,2,2,1.000,1,2,3,5,2,0,2,2,17,16.8,+5
73,72,2016-03-26,24-001,PHI,@,POR,L (-3),0,14:08,2,4,.500,0,0,,0,0,,0,0,0,2,0,0,1,1,4,2.0,-3
74,73,2016-03-27,24-002,PHI,@,GSW,L (-12),0,22:20,4,8,.500,0,0,,1,2,.500,2,2,4,2,2,0,1,3,9,7.8,-11
75,74,2016-03-29,24-004,PHI,,CHO,L (-15),0,20:12,1,7,.143,0,2,.000,0,0,,0,4,4,2,1,0,0,1,2,0.7,+2
76,75,2016-04-01,24-007,PHI,@,CHO,L (-9),0,20:35,1,7,.143,1,3,.333,0,0,,0,2,2,7,0,1,0,0,3,4.7,+2
77,76,2016-04-02,24-008,PHI,,IND,L (-13),0,16:49,2,5,.400,0,0,,0,0,,0,0,0,2,1,0,0,1,4,3.3,-14
78,77,2016-04-05,24-011,PHI,,NOP,W (+14),0,18:09,3,7,.429,1,2,.500,0,0,,2,0,2,8,1,0,1,1,7,9.9,+17
79,78,2016-04-08,24-014,PHI,,NYK,L (-7),0,15:53,1,4,.250,0,0,,0,0,,0,0,0,3,1,0,3,0,2,-0.3,-23
80,79,2016-04-10,24-016,PHI,,MIL,L (-1),0,23:21,3,5,.600,0,0,,0,0,,1,3,4,9,1,0,1,2,6,10.8,+3
81,80,2016-04-12,24-018,PHI,@,TOR,L (-24),0,21:37,1,6,.167,1,2,.500,0,0,,0,3,3,4,0,0,1,0,3,1.9,-22
82,81,2016-04-13,24-019,PHI,@,CHI,L (-10),0,21:45,4,6,.667,1,1,1.000,0,0,,0,3,3,9,3,0,4,1,9,12.2,-2
1,1,2016-10-26,24-215,PHI,,OKC,L (-6),0,16:09,0,0,,0,0,,0,0,,0,2,2,7,2,0,1,3,0,5.3,-14
2,2,2016-10-29,24-218,PHI,,ATL,L (-32),0,19:02,2,5,.400,0,1,.000,2,3,.667,1,2,3,2,1,0,2,2,6,3.8,-18
3,3,2016-11-01,24-221,PHI,,ORL,L (-2),0,15:59,1,3,.333,0,1,.000,0,0,,0,1,1,7,0,0,0,3,2,4.3,-6
4,4,2016-11-02,24-222,PHI,@,CHO,L (-16),0,22:19,2,7,.286,0,3,.000,0,0,,0,1,1,6,3,0,2,2,4,4.6,-1
5,5,2016-11-05,24-225,PHI,,CLE,L (-1),0,16:32,3,5,.600,0,0,,0,0,,1,2,3,3,0,0,1,1,6,5.7,-3
6,6,2016-11-07,24-227,PHI,,UTA,L (-25),0,20:17,0,2,.000,0,0,,0,0,,0,2,2,4,1,0,1,1,0,1.6,-16
7,7,2016-11-09,24-229,PHI,@,IND,L (-7),0,21:18,4,7,.571,0,3,.000,1,2,.500,0,1,1,5,1,0,2,2,9,7.3,+6
8,8,2016-11-11,24-231,PHI,,IND,W (+4),0,19:01,1,2,.500,1,1,1.000,3,4,.750,0,4,4,3,0,0,2,1,6,5.5,+2
9,9,2016-11-12,24-232,PHI,@,ATL,L (-21),0,22:47,1,2,.500,0,0,,0,0,,0,0,0,6,1,0,1,2,2,4.4,-7
10,10,2016-11-14,24-234,PHI,@,HOU,L (-27),0,20:54,2,4,.500,0,1,.000,0,0,,1,1,2,3,2,0,2,1,4,4.7,-10
11,11,2016-11-16,24-236,PHI,,WAS,W (+7),0,19:54,1,2,.500,0,0,,0,0,,0,3,3,4,1,0,3,2,2,1.9,+2
12,12,2016-11-17,24-237,PHI,@,MIN,L (-24),0,24:04,3,4,.750,0,0,,0,0,,1,5,6,7,2,0,1,1,6,12.1,-4
13,13,2016-11-19,24-239,PHI,,PHO,W (+15),0,19:25,2,6,.333,0,0,,1,2,.500,1,1,2,6,3,0,2,1,5,7.0,+20
14,14,2016-11-21,24-241,PHI,,MIA,W (+7),0,13:32,1,2,.500,0,0,,0,0,,0,0,0,3,2,0,0,2,2,4.3,+14
15,15,2016-11-23,24-243,PHI,,MEM,L (-5),0,7:35,0,0,,0,0,,0,0,,0,3,3,1,1,0,0,1,0,2.2,-12
16,16,2016-11-25,24-245,PHI,,CHI,L (-16),0,11:30,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,0,0,-0.4,-3
17,17,2016-11-27,24-247,PHI,,CLE,L (-4),0,19:49,1,4,.250,0,0,,0,0,,2,2,4,3,1,0,1,0,2,3.7,-13
18,18,2016-11-28,24-248,PHI,@,TOR,L (-27),0,20:08,2,3,.667,0,0,,2,2,1.000,0,2,2,4,2,1,1,4,6,8.2,-2
