Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
53,53,1988-03-16,30-195,LAC,@,SAS,L (-3),1,36:00,6,12,.500,0,0,,2,3,.667,4,2,6,4,1,2,1,4,14,13.6
54,54,1988-03-18,30-197,LAC,,DAL,L (-8),1,21:00,3,7,.429,0,0,,1,2,.500,4,6,10,1,1,0,1,2,7,7.4
55,55,1988-03-20,30-199,LAC,,SAC,W (+4),0,25:00,5,11,.455,0,0,,4,5,.800,3,3,6,2,1,1,0,0,14,14.0
56,56,1988-03-21,30-200,LAC,@,PHO,L (-8),0,30:00,6,10,.600,0,0,,0,0,,3,8,11,1,0,0,1,3,12,10.4
57,57,1988-03-23,30-202,LAC,,DEN,L (-10),0,32:00,5,15,.333,0,1,.000,0,0,,2,7,9,1,1,1,1,2,10,5.6
58,58,1988-03-25,30-204,LAC,,GSW,W (+15),0,8:00,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,3,0,-0.5
59,59,1988-03-26,30-205,LAC,@,SEA,L (-33),0,25:00,2,5,.400,0,0,,0,0,,2,2,4,2,0,1,1,3,4,3.2
60,60,1988-04-02,30-212,LAC,@,SAC,W (+2),0,4:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4
61,61,1988-04-05,30-215,LAC,@,POR,L (-22),0,19:00,2,5,.400,0,0,,0,2,.000,2,6,8,2,0,2,2,3,4,3.3
62,62,1988-04-10,30-220,LAC,,HOU,W (+17),0,22:00,6,12,.500,0,0,,1,2,.500,4,2,6,2,0,0,1,4,13,8.8
63,63,1988-04-12,30-222,LAC,@,UTA,L (-7),0,25:00,1,6,.167,0,0,,0,0,,1,7,8,5,2,3,1,2,2,6.8
64,64,1988-04-13,30-223,LAC,@,SEA,L (-21),0,8:00,0,1,.000,0,0,,2,4,.500,2,0,2,0,0,1,0,1,2,2.2
65,65,1988-04-16,30-226,LAC,@,GSW,L (-3),0,10:00,1,3,.333,0,0,,1,2,.500,2,1,3,0,0,0,1,3,3,0.4
66,66,1988-04-19,30-229,LAC,@,SAC,L (-15),0,13:00,0,2,.000,0,0,,0,0,,0,2,2,3,0,1,1,2,0,0.2
67,67,1988-04-20,30-230,LAC,,UTA,L (-6),0,17:00,0,3,.000,0,0,,3,4,.750,2,5,7,0,0,0,0,3,3,2.2
68,68,1988-04-23,30-233,LAC,@,DEN,L (-25),0,13:00,0,1,.000,0,0,,1,2,.500,0,2,2,1,0,0,2,2,1,-1.6
69,69,1988-04-24,30-234,LAC,,SEA,L (-9),0,18:00,4,5,.800,0,0,,0,0,,1,4,5,5,1,2,0,1,8,13.5
1,1,1988-11-04,31-062,CHH,,CLE,L (-40),0,7:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,1,0,0.3
2,2,1988-11-05,31-063,CHH,@,DET,L (-9),0,9:00,1,3,.333,0,0,,0,0,,2,0,2,2,0,0,0,1,2,2.7
3,3,1988-11-08,31-066,CHH,,LAC,W (+12),0,16:00,1,3,.333,0,0,,0,0,,1,2,3,3,0,0,0,1,2,3.3
4,4,1988-11-11,31-069,CHH,@,WSB,L (-9),0,17:00,2,3,.667,0,0,,0,1,.000,2,3,5,1,1,0,0,1,4,5.9
5,5,1988-11-12,31-070,CHH,@,ATL,L (-21),0,10:00,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,1,2,1.6
6,6,1988-11-15,31-073,CHH,,NJN,L (-7),0,23:00,5,8,.625,0,0,,2,5,.400,3,6,9,2,0,1,0,3,12,12.0
7,7,1988-11-17,31-075,CHH,@,DAL,L (-12),0,9:00,1,3,.333,0,0,,2,2,1.000,1,0,1,2,0,2,1,1,4,4.4
8,8,1988-11-19,31-077,CHH,@,SAS,W (+2),1,23:00,4,5,.800,0,0,,2,2,1.000,3,3,6,1,1,1,3,5,10,8.5
9,9,1988-11-22,31-080,CHH,,DET,L (-6),0,15:00,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,0,2,2,2.2
10,10,1988-11-23,31-081,CHH,@,BOS,L (-5),0,17:00,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,4,2,-1.0
11,11,1988-11-25,31-083,CHH,@,PHI,L (-7),1,25:00,2,7,.286,0,0,,0,0,,0,3,3,2,0,1,3,6,4,-2.5
12,12,1988-11-26,31-084,CHH,,WSB,L (-7),1,20:00,3,3,1.000,0,0,,0,1,.000,1,3,4,2,1,0,5,2,6,2.9
13,13,1988-11-29,31-087,CHH,,MIA,W (+15),0,23:00,1,1,1.000,0,0,,1,2,.500,1,3,4,3,1,2,0,3,3,7.2
14,14,1988-12-01,31-089,CHH,,PHI,W (+2),0,21:00,0,1,.000,0,0,,1,4,.250,1,3,4,3,0,0,2,1,1,0.4
15,15,1988-12-03,31-091,CHH,@,HOU,L (-4),0,16:00,3,4,.750,0,0,,0,0,,0,6,6,0,1,0,2,5,6,3.2
16,16,1988-12-09,31-097,CHH,,NJN,W (+1),0,24:00,2,3,.667,0,0,,0,0,,3,2,5,0,2,2,2,4,4,5.2
17,17,1988-12-10,31-098,CHH,@,NJN,L (-9),0,23:00,1,1,1.000,0,0,,2,2,1.000,3,5,8,0,0,0,2,3,4,4.1
18,18,1988-12-13,31-101,CHH,@,IND,L (-11),0,16:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,1,3,0,-2.9
19,19,1988-12-14,31-102,CHH,,IND,W (+9),0,19:00,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,0,3,0,-1.3
20,20,1988-12-16,31-104,CHH,,DAL,L (-9),0,12:00,1,3,.333,0,0,,0,0,,1,3,4,1,0,1,0,3,2,2.1
21,21,1988-12-17,31-105,CHH,@,DET,L (-9),0,16:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,3,2,0,-6.6
22,22,1988-12-20,31-108,CHH,@,MIL,L (-10),0,25:00,7,11,.636,0,0,,1,2,.500,0,2,2,3,1,1,0,1,15,13.7
23,23,1988-12-21,31-109,CHH,,MIL,L (-12),0,28:00,6,7,.857,0,0,,0,0,,2,3,5,0,1,0,3,6,12,7.4
24,24,1988-12-23,31-111,CHH,,CHI,W (+2),0,21:00,2,7,.286,0,0,,3,4,.750,4,5,9,0,1,0,1,0,7,6.8
25,25,1988-12-26,31-114,CHH,,HOU,L (-2),1,35:00,6,8,.750,0,0,,0,0,,3,7,10,2,2,1,1,3,12,14.9
26,26,1988-12-28,31-116,CHH,@,CLE,L (-24),1,31:00,5,7,.714,0,0,,2,2,1.000,3,3,6,4,2,3,1,3,12,16.8
27,27,1988-12-30,31-118,CHH,,NYK,W (+11),1,33:00,7,12,.583,0,0,,1,5,.200,4,6,10,2,1,0,0,5,15,12.8
28,28,1989-01-03,31-122,CHH,,NJN,L (-3),1,38:00,5,7,.714,0,0,,1,3,.333,2,6,8,2,0,0,3,4,11,7.3
29,29,1989-01-04,31-123,CHH,@,WSB,L (-23),1,28:00,2,5,.400,0,0,,4,4,1.000,4,4,8,0,1,0,3,2,8,6.5
30,30,1989-01-06,31-125,CHH,@,BOS,L (-23),1,38:00,5,9,.556,0,0,,1,2,.500,4,6,10,3,2,0,5,1,11,9.6
31,31,1989-01-07,31-126,CHH,,WSB,W (+3),1,28:00,3,6,.500,0,0,,0,1,.000,2,3,5,1,1,1,1,3,6,5.1
32,32,1989-01-09,31-128,CHH,,UTA,L (-22),1,32:00,6,10,.600,0,0,,1,2,.500,4,3,7,0,0,2,1,2,13,11.3
33,33,1989-01-11,31-130,CHH,,CHI,L (-5),1,39:00,3,7,.429,0,0,,0,0,,2,3,5,4,1,0,1,3,6,6.2
34,34,1989-01-12,31-131,CHH,@,NYK,L (-17),1,35:00,6,20,.300,0,0,,2,2,1.000,7,7,14,2,2,2,3,4,14,9.6
35,35,1989-01-15,31-134,CHH,,PHI,L (-7),1,30:00,5,10,.500,0,0,,0,0,,3,3,6,1,1,0,0,6,10,7.3
36,36,1989-01-16,31-135,CHH,@,PHI,W (+5),1,32:00,3,9,.333,0,0,,1,3,.333,8,9,17,3,2,0,0,2,7,12.7
37,37,1989-01-18,31-137,CHH,@,MIL,L (-12),1,32:00,4,9,.444,0,0,,0,0,,4,3,7,3,0,0,0,3,8,7.9
38,38,1989-01-19,31-138,CHH,,PHO,L (-14),1,33:00,5,11,.455,0,0,,2,4,.500,5,4,9,3,1,1,0,4,12,12.4
39,39,1989-01-21,31-140,CHH,@,ATL,L (-24),1,31:00,6,7,.857,0,0,,3,4,.750,3,2,5,2,1,0,3,2,15,13.4
40,40,1989-01-24,31-143,CHH,@,PHO,L (-3),1,28:00,1,3,.333,0,0,,2,4,.500,4,6,10,1,0,2,3,5,4,3.2
41,41,1989-01-26,31-145,CHH,@,UTA,W (+1),1,38:00,3,8,.375,0,0,,1,2,.500,4,7,11,2,0,1,2,2,7,6.4
42,42,1989-01-27,31-146,CHH,@,LAL,L (-17),1,26:00,3,11,.273,0,0,,0,0,,8,5,13,4,0,0,2,3,6,6.2
43,43,1989-01-30,31-149,CHH,@,POR,L (-12),1,24:00,2,4,.500,0,0,,4,4,1.000,1,1,2,4,0,0,0,5,8,7.8
44,44,1989-02-01,31-151,CHH,,BOS,L (-13),1,31:00,1,4,.250,0,0,,2,4,.500,5,10,15,0,0,2,3,4,4,4.1
45,45,1989-02-03,31-153,CHH,,SEA,W (+2),1,42:00,4,8,.500,0,0,,3,3,1.000,6,5,11,3,0,2,4,4,11,10.6
46,46,1989-02-05,31-155,CHH,,CLE,L (-19),1,33:00,2,3,.667,0,0,,0,0,,1,6,7,1,1,1,1,4,4,5.0
47,47,1989-02-07,31-157,CHH,@,CHI,L (-25),1,31:00,3,4,.750,0,0,,0,0,,2,0,2,1,2,0,4,3,6,3.3
48,48,1989-02-09,31-159,CHH,,ATL,W (+2),1,42:00,6,8,.750,0,0,,0,0,,4,11,15,4,1,0,1,4,12,16.1
49,49,1989-02-14,31-164,CHH,,NYK,L (-12),1,34:00,4,9,.444,0,0,,2,6,.333,6,0,6,5,1,0,0,5,10,10.4
50,50,1989-02-17,31-167,CHH,@,MIA,L (-1),1,37:00,3,6,.500,0,0,,3,5,.600,5,11,16,3,0,1,2,5,9,10.8
51,51,1989-02-18,31-168,CHH,,IND,W (+5),1,28:00,1,7,.143,0,0,,0,0,,4,0,4,1,0,1,1,3,2,-0.5
52,52,1989-02-22,31-172,CHH,,CHI,L (-28),1,28:00,3,8,.375,0,0,,0,0,,1,1,2,1,1,0,0,3,6,3.1
53,53,1989-02-23,31-173,CHH,@,NYK,L (-25),1,12:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,1,1,2,1.7
54,54,1989-02-25,31-175,CHH,,SAS,W (+11),1,32:00,7,11,.636,0,0,,3,8,.375,4,8,12,3,1,3,1,4,17,17.9
55,55,1989-02-28,31-178,CHH,,BOS,L (-25),1,19:00,0,4,.000,0,0,,0,0,,0,4,4,1,0,0,1,1,0,-2.3
56,56,1989-03-02,31-180,CHH,@,NJN,L (-11),1,20:00,1,4,.250,0,0,,0,0,,1,6,7,1,0,0,2,2,2,0.0
57,57,1989-03-03,31-181,CHH,@,ATL,L (-24),1,29:00,8,15,.533,0,0,,0,0,,3,4,7,2,1,1,4,0,16,11.1
58,58,1989-03-05,31-183,CHH,@,WSB,L (-13),1,36:00,4,7,.571,0,0,,0,0,,3,10,13,4,0,1,4,3,8,8.1
59,59,1989-03-08,31-186,CHH,,DEN,L (-13),1,17:00,0,0,,0,0,,0,0,,1,3,4,2,0,0,0,2,0,2.2
60,60,1989-03-10,31-188,CHH,,LAL,L (-33),0,21:00,3,5,.600,0,0,,1,2,.500,2,2,4,2,3,0,1,1,7,9.3
61,61,1989-03-12,31-190,CHH,,SAC,L (-9),0,15:00,1,4,.250,0,0,,0,0,,0,2,2,2,0,2,0,1,2,2.6
62,62,1989-03-14,31-192,CHH,@,DEN,L (-23),0,24:00,4,7,.571,0,0,,1,2,.500,3,5,8,1,0,0,3,2,9,5.8
63,63,1989-03-16,31-194,CHH,@,SEA,L (-20),0,25:00,3,5,.600,0,0,,1,2,.500,2,3,5,1,0,1,1,2,7,6.2
64,64,1989-03-17,31-195,CHH,@,LAC,W (+3),0,25:00,3,7,.429,0,0,,0,0,,3,5,8,1,2,1,3,5,6,4.3
65,65,1989-03-19,31-197,CHH,@,GSW,L (-7),0,24:00,1,4,.250,0,0,,2,4,.500,0,1,1,4,0,2,1,3,4,3.1
66,66,1989-03-20,31-198,CHH,@,SAC,W (+7),0,21:00,0,1,.000,0,0,,0,0,,3,3,6,0,1,1,2,3,0,0.8
67,67,1989-03-23,31-201,CHH,,WSB,L (-5),0,24:00,2,4,.500,0,0,,0,0,,0,2,2,1,0,1,0,3,4,2.8
68,68,1989-03-25,31-203,CHH,,DET,L (-12),0,24:00,5,8,.625,0,0,,0,1,.000,4,2,6,1,1,0,0,2,10,10.3
69,69,1989-03-27,31-205,CHH,,NYK,L (-16),0,28:00,5,9,.556,0,0,,0,0,,3,4,7,0,0,1,2,3,10,6.5
70,70,1989-03-30,31-208,CHH,,GSW,L (-9),0,33:00,4,6,.667,0,0,,0,0,,2,10,12,1,0,2,0,2,8,11.1
71,71,1989-04-01,31-210,CHH,,POR,L (-4),0,38:00,4,6,.667,0,0,,2,4,.500,2,4,6,4,0,3,2,2,10,11.3
72,72,1989-04-04,31-213,CHH,@,CHI,L (-20),0,17:00,0,2,.000,0,0,,2,2,1.000,0,3,3,0,2,0,3,1,2,0.1
73,73,1989-04-07,31-216,CHH,,PHI,L (-10),0,26:00,3,3,1.000,0,0,,0,0,,1,7,8,1,0,0,1,3,6,6.4
74,74,1989-04-09,31-218,CHH,@,CLE,L (-6),0,10:00,0,1,.000,0,0,,0,0,,1,1,2,1,0,1,0,3,0,0.5
75,75,1989-04-10,31-219,CHH,,ATL,L (-7),0,20:00,1,3,.333,0,0,,0,0,,0,5,5,2,1,1,1,3,2,2.7
76,76,1989-04-12,31-221,CHH,@,NYK,W (+5),0,10:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,-0.4
77,77,1989-04-14,31-223,CHH,@,PHI,W (+4),0,17:00,0,2,.000,0,0,,0,0,,2,1,3,2,0,2,0,3,0,1.9
78,78,1989-04-15,31-224,CHH,@,IND,L (-10),0,25:00,5,10,.500,0,0,,0,0,,1,3,4,2,0,0,2,1,10,5.6
79,79,1989-04-17,31-226,CHH,,BOS,L (-5),0,28:00,5,10,.500,0,1,.000,2,4,.500,3,4,7,0,1,0,0,5,12,8.5
80,80,1989-04-18,31-227,CHH,@,NJN,W (+16),1,28:00,7,10,.700,0,0,,2,5,.400,2,3,5,1,2,3,1,4,16,15.1
81,81,1989-04-21,31-230,CHH,,MIL,L (-7),1,24:00,2,3,.667,0,0,,0,2,.000,0,1,1,0,0,1,2,3,4,-0.3
82,82,1989-04-23,31-232,CHH,@,BOS,L (-10),1,23:00,2,4,.500,0,0,,0,0,,0,4,4,1,0,1,0,3,4,3.4
1,1,1991-01-15,33-134,CHH,@,LAL,L (-25),0,17:00,1,1,1.000,0,0,,0,1,.000,1,1,2,0,0,0,0,1,2,1.9
2,2,1991-01-16,33-135,CHH,@,DEN,L (-7),0,22:00,3,5,.600,0,0,,1,2,.500,0,3,3,1,0,1,2,2,7,3.8
3,3,1991-01-18,33-137,CHH,@,SAS,W (+7),0,16:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-0.9
4,4,1991-01-19,33-138,CHH,@,DAL,L (-15),0,14:00,0,3,.000,0,0,,0,0,,1,4,5,0,0,0,1,2,0,-2.0
5,5,1991-01-22,33-141,CHH,,NJN,L (-2),0,14:00,0,0,,0,0,,0,0,,0,4,4,1,0,1,0,2,0,1.8
6,6,1991-01-24,33-143,CHH,,LAL,L (-20),0,13:00,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8
7,7,1991-01-26,33-145,CHH,,PHI,W (+4),0,14:00,1,2,.500,0,0,,0,0,,1,5,6,0,0,0,1,2,2,1.4
8,8,1991-01-29,33-148,CHH,@,CLE,L (-19),1,34:00,2,7,.286,0,1,.000,0,0,,3,6,9,0,0,0,1,2,4,2.0
9,9,1991-01-30,33-149,CHH,@,IND,L (-18),0,15:00,0,0,,0,0,,0,0,,0,4,4,1,0,1,0,3,0,1.4
1,1,1994-04-22,36-231,HOU,@,DAL,L (-12),0,11:00,0,2,.000,0,0,,0,2,.000,0,3,3,0,0,0,1,1,0,-2.7
2,2,1994-04-24,36-233,HOU,,DEN,L (-8),0,19:00,2,6,.333,0,0,,0,0,,4,5,9,0,0,0,0,3,4,3.7
