Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,2,2004-03-31,10584,LAC,A,DET,L (-9),0,5:54,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.8,-2
3,3,2004-04-02,10585,LAC,A,CHI,L (-4),0,18:21,0,0,,0,0,,2,4,.500,1,2,3,3,0,0,0,3,2,3.4,-9
4,4,2004-04-04,10587,LAC,H,UTA,L (-5),0,4:42,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,2,0,-1.2,0
1,1,2005-03-04,10921,UTA,A,NOH,L (-7),0,6:14,0,2,.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,1,2,1.9,+6
4,2,2005-03-11,10928,UTA,H,MEM,L (-12),0,6:17,0,1,.000,0,0,,0,0,,0,1,1,2,0,0,0,3,0,-0.2,-8
6,3,2005-03-15,10932,UTA,A,CLE,L (-19),0,6:39,0,2,.000,0,0,,0,0,,2,0,2,2,0,0,1,1,0,0.0,+1
7,4,2005-03-16,10933,UTA,A,IND,L (-19),0,14:54,2,5,.400,0,0,,1,1,1.000,0,0,0,4,1,0,0,4,5,4.5,+1
8,5,2005-03-18,10935,UTA,A,NJN,L (-14),0,10:24,1,1,1.000,0,0,,0,0,,0,0,0,3,1,1,2,1,2,3.1,+4
14,6,2005-03-30,10947,UTA,H,DEN,L (-11),1,28:16,3,5,.600,2,2,1.000,2,2,1.000,0,0,0,3,2,0,2,3,10,8.6,-5
15,7,2005-04-01,10949,UTA,H,GSW,L (-17),0,18:05,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,2,0,0,0.1,-7
16,8,2005-04-05,10953,UTA,H,POR,W (+11),0,14:12,4,5,.800,0,0,,0,1,.000,0,2,2,3,0,0,0,1,8,8.0,+6
17,9,2005-04-06,10954,UTA,A,MIN,L (-25),0,22:49,1,6,.167,0,0,,2,2,1.000,0,1,1,7,0,0,3,2,4,1.6,-6
18,10,2005-04-08,10956,UTA,A,NOH,W (+11),1,20:22,1,4,.250,0,1,.000,1,2,.500,0,2,2,7,0,0,1,2,3,3.9,+2
19,11,2005-04-09,10957,UTA,A,DAL,L (-7),1,9:08,1,3,.333,0,0,,0,0,,0,0,0,0,1,1,1,3,2,-0.2,-7
20,12,2005-04-12,10960,UTA,A,LAC,L (-9),1,22:33,3,5,.600,2,2,1.000,5,5,1.000,1,2,3,0,2,0,1,1,13,12.6,-2
21,13,2005-04-13,10961,UTA,H,SAS,W (+2),0,6:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,-8
22,14,2005-04-15,10963,UTA,H,MIN,L (-16),0,2:10,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+1
23,15,2005-04-17,10965,UTA,A,POR,L (-18),0,16:00,3,4,.750,1,2,.500,0,0,,0,1,1,4,1,0,0,1,7,9.1,-4
24,16,2005-04-18,10966,UTA,H,SAC,W (+10),0,18:42,1,5,.200,0,1,.000,2,2,1.000,0,0,0,4,0,0,1,3,4,1.5,-5
25,17,2005-04-20,10968,UTA,A,GSW,L (-17),0,6:52,1,2,.500,0,0,,0,0,,0,0,0,0,2,0,0,1,2,2.6,-7
1,1,2006-03-22,11304,CHI,A,IND,L (-10),0,8:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,4,0,-2.3,+2
6,2,2006-04-01,11314,CHI,H,BOS,W (+6),0,2:25,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+1
9,3,2006-04-08,11321,CHI,H,PHI,L (-14),0,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5
10,4,2006-04-11,11324,CHI,H,NJN,W (+3),0,3:03,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
11,5,2006-04-12,11325,CHI,A,ATL,W (+6),0,6:24,0,1,.000,0,0,,0,0,,1,1,2,1,1,0,0,1,0,1.6,0
1,1,2007-04-11,11689,SEA,A,PHO,L (-18),0,6:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-16
2,2,2007-04-14,11692,SEA,A,POR,L (-6),0,7:24,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-13
3,3,2007-04-15,11693,SEA,A,LAL,L (-11),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-6
4,4,2007-04-18,11696,SEA,H,DAL,L (-31),0,10:06,0,1,.000,0,0,,0,0,,0,0,0,4,0,0,0,0,0,2.1,-7
