Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
57,38,2011-03-01,9525,GSW,A,IND,L (-9),0,17:05,3,6,.500,0,1,.000,0,0,,0,4,4,1,0,0,1,0,6,3.9,+5
58,39,2011-03-02,9526,GSW,A,WAS,W (+4),0,19:23,2,4,.500,0,0,,2,4,.500,0,2,2,3,2,0,1,2,6,6.1,+1
59,40,2011-03-04,9528,GSW,A,BOS,L (-4),0,16:30,2,3,.667,0,0,,0,0,,0,0,0,2,0,0,2,0,4,2.1,+4
60,41,2011-03-06,9530,GSW,A,PHI,L (-8),0,17:53,3,8,.375,0,1,.000,1,1,1.000,1,2,3,3,0,0,0,1,7,5.6,-16
61,42,2011-03-08,9532,GSW,A,CLE,W (+10),0,14:07,1,4,.250,0,0,,0,0,,0,0,0,0,1,0,0,0,2,0.6,-5
62,43,2011-03-09,9533,GSW,A,NJN,L (-4),0,17:43,4,5,.800,0,0,,0,0,,0,4,4,2,1,0,0,1,8,9.3,+9
63,44,2011-03-11,9535,GSW,H,ORL,W (+3),0,13:11,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-1.5,+2
64,45,2011-03-13,9537,GSW,H,MIN,W (+23),0,18:46,2,3,.667,0,0,,2,2,1.000,0,1,1,5,1,0,0,2,6,8.7,+11
65,46,2011-03-14,9538,GSW,A,SAC,L (-10),0,24:04,0,4,.000,0,1,.000,0,0,,0,3,3,4,2,0,1,2,0,1.1,+2
66,47,2011-03-16,9540,GSW,H,DAL,L (-6),0,22:44,5,7,.714,0,1,.000,5,6,.833,0,2,2,6,2,0,1,4,15,15.9,-6
67,48,2011-03-18,9542,GSW,A,PHO,L (-11),0,13:20,2,2,1.000,0,0,,3,3,1.000,0,0,0,2,1,0,2,3,7,5.6,+7
68,49,2011-03-20,9544,GSW,A,DAL,L (-28),0,7:12,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-10
69,50,2011-03-21,9545,GSW,A,SAS,L (-15),0,22:26,6,11,.545,0,0,,2,2,1.000,1,3,4,3,2,0,5,2,14,8.6,-5
70,51,2011-03-23,9547,GSW,A,HOU,L (-19),0,13:03,1,2,.500,0,0,,1,2,.500,2,1,3,2,0,0,0,2,3,3.9,-5
