Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
3,3,2004-11-06,30-050,DET,,PHI,W (+8),1,32:23,5,15,.333,2,4,.500,4,6,.667,2,3,5,0,0,1,5,3,16,3.5,+3
4,4,2004-11-08,30-052,DET,@,LAC,W (+3),1,46:55,9,19,.474,0,4,.000,0,0,,2,5,7,1,2,2,3,4,18,10.7,-11
5,5,2004-11-11,30-055,DET,@,DEN,L (-8),1,25:48,3,7,.429,0,1,.000,0,2,.000,1,5,6,5,0,0,2,3,6,4.0,-15
6,6,2004-11-13,30-057,DET,@,UTA,L (-15),1,34:23,4,7,.571,0,0,,2,2,1.000,2,2,4,2,1,2,1,2,10,10.7,-18
7,7,2004-11-17,30-061,DET,,MIN,W (+8),1,23:01,4,9,.444,0,2,.000,0,0,,0,3,3,1,0,1,2,4,8,2.0,0
8,8,2004-11-19,30-063,DET,,IND,L (-15),1,30:36,8,17,.471,2,5,.400,1,2,.500,4,6,10,1,0,2,2,4,19,13.0,-10
9,9,2004-11-21,30-065,DET,,CHA,W (+1),1,30:26,5,14,.357,2,2,1.000,1,2,.500,4,4,8,2,1,0,1,6,13,7.8,+4
10,10,2004-11-23,30-067,DET,@,CHA,L (-2),1,25:01,4,8,.500,0,1,.000,0,0,,2,2,4,1,1,4,4,2,8,5.7,+5
11,11,2004-11-24,30-068,DET,@,CLE,L (-16),1,41:37,4,15,.267,1,4,.250,2,2,1.000,2,7,9,2,2,0,2,2,11,6.2,-8
12,12,2004-11-26,30-070,DET,,MIA,W (+1),1,34:00,3,11,.273,0,0,,2,4,.500,2,7,9,1,0,1,1,4,8,3.0,+2
13,13,2004-11-27,30-071,DET,@,MIL,L (-6),1,42:28,10,19,.526,0,4,.000,0,0,,2,5,7,4,1,2,3,3,20,14.6,-5
14,14,2004-11-30,30-074,DET,@,HOU,W (+21),1,35:11,4,13,.308,1,2,.500,1,2,.500,2,4,6,3,0,1,0,3,10,6.3,+9
15,15,2004-12-03,30-077,DET,@,SAS,L (-3),1,39:49,5,18,.278,0,3,.000,0,2,.000,2,8,10,1,3,4,2,2,10,6.1,0
16,16,2004-12-04,30-078,DET,@,NOH,W (+23),1,34:04,3,7,.429,0,1,.000,1,1,1.000,3,7,10,5,0,1,1,1,7,10.3,+17
17,17,2004-12-06,30-080,DET,@,DAL,W (+16),1,33:04,5,11,.455,0,1,.000,3,6,.500,1,5,6,2,0,1,1,4,13,7.8,+13
18,18,2004-12-08,30-082,DET,,TOR,W (+4),1,34:07,7,14,.500,0,1,.000,2,4,.500,1,6,7,0,0,1,3,4,16,6.8,+3
19,,2004-12-10,30-084,DET,,ATL,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
20,19,2004-12-11,30-085,DET,@,MEM,L (-4),1,38:20,8,20,.400,2,5,.400,4,5,.800,2,8,10,1,2,0,2,5,22,13.3,-5
21,20,2004-12-15,30-089,DET,@,NYK,W (+1),1,36:16,7,16,.438,2,2,1.000,2,2,1.000,0,7,7,1,0,2,3,0,18,10.8,-2
22,21,2004-12-16,30-090,DET,,CLE,W (+12),1,37:35,6,10,.600,1,2,.500,0,1,.000,1,7,8,3,1,1,3,4,13,10.0,+15
23,22,2004-12-18,30-092,DET,,POR,L (-1),1,39:39,7,19,.368,1,3,.333,2,2,1.000,5,7,12,3,0,4,1,2,17,15.2,0
24,23,2004-12-22,30-096,DET,,CHI,L (-7),1,37:48,5,17,.294,1,5,.200,1,2,.500,3,6,9,1,1,1,3,2,12,4.2,+5
25,24,2004-12-25,30-099,DET,@,IND,W (+5),1,30:34,5,15,.333,1,1,1.000,5,8,.625,6,0,6,0,1,1,1,5,16,9.2,+4
26,25,2004-12-27,30-101,DET,,NJN,W (+10),1,42:14,2,13,.154,0,3,.000,2,2,1.000,1,5,6,2,2,4,2,5,6,2.1,+13
27,26,2004-12-29,30-103,DET,@,WAS,W (+2),1,33:18,9,17,.529,1,1,1.000,4,6,.667,3,6,9,2,0,1,1,3,23,17.7,+2
28,27,2004-12-30,30-104,DET,,MIA,L (-11),1,35:00,5,11,.455,3,5,.600,0,0,,1,10,11,1,1,1,3,3,13,9.2,-16
29,28,2005-01-02,30-107,DET,,BOS,W (+12),1,36:00,8,17,.471,1,5,.200,6,8,.750,3,9,12,5,3,2,0,1,23,25.8,+18
30,29,2005-01-03,30-108,DET,@,CHI,W (+7),1,31:54,4,14,.286,2,4,.500,0,0,,2,4,6,1,1,2,2,3,10,4.3,+1
31,30,2005-01-06,30-111,DET,,MEM,L (-22),1,25:14,3,7,.429,1,2,.500,0,0,,2,5,7,0,1,0,2,2,7,4.4,-19
32,31,2005-01-07,30-112,DET,@,BOS,W (+6),1,39:56,6,14,.429,0,1,.000,4,4,1.000,1,7,8,3,1,1,3,3,16,11.0,-11
33,32,2005-01-11,30-116,DET,@,NJN,W (+9),1,38:51,8,16,.500,1,3,.333,2,2,1.000,1,12,13,0,0,1,2,2,19,13.2,-3
34,33,2005-01-12,30-117,DET,,NOH,W (+14),1,30:54,5,10,.500,0,2,.000,0,0,,1,5,6,1,0,1,0,2,10,7.8,+12
35,34,2005-01-14,30-119,DET,,ORL,W (+7),1,39:09,6,14,.429,0,2,.000,4,4,1.000,1,8,9,2,0,4,3,4,16,11.3,+3
36,35,2005-01-15,30-120,DET,,PHI,W (+4),1,23:01,4,8,.500,0,0,,0,0,,2,2,4,3,0,1,2,4,8,5.2,+13
37,36,2005-01-17,30-122,DET,,PHO,W (+14),1,33:13,6,15,.400,1,6,.167,0,0,,5,3,8,3,1,0,3,3,13,8.2,+18
38,37,2005-01-18,30-123,DET,@,ORL,L (-2),1,39:10,8,21,.381,1,4,.250,0,0,,1,6,7,3,0,3,0,2,17,11.4,+4
39,38,2005-01-21,30-126,DET,@,MIL,L (-3),1,35:28,6,16,.375,2,3,.667,0,0,,4,4,8,2,0,1,0,2,14,10.5,0
40,39,2005-01-22,30-127,DET,,CHI,L (-11),1,33:35,6,10,.600,0,0,,3,3,1.000,1,7,8,0,3,0,2,3,15,13.0,-9
41,40,2005-01-24,30-129,DET,@,MIN,L (-3),1,36:05,7,15,.467,2,5,.400,0,1,.000,2,3,5,0,1,2,2,4,16,9.0,-5
42,41,2005-01-26,30-131,DET,,DEN,W (+17),1,31:39,4,9,.444,2,2,1.000,1,2,.500,1,10,11,3,0,1,2,3,11,9.2,+21
43,42,2005-01-27,30-132,DET,@,IND,W (+12),1,34:12,6,16,.375,1,4,.250,0,0,,1,6,7,5,0,1,2,4,13,7.3,+21
44,43,2005-01-29,30-134,DET,,NYK,W (+30),1,26:34,4,7,.571,1,2,.500,0,0,,4,4,8,2,1,0,1,2,9,10.3,+23
45,44,2005-02-01,30-137,DET,@,WAS,W (+9),1,39:19,6,12,.500,0,1,.000,6,6,1.000,4,8,12,2,2,2,2,4,18,18.4,+8
46,45,2005-02-02,30-138,DET,,ATL,W (+15),1,32:49,0,8,.000,0,1,.000,0,0,,0,5,5,1,1,2,0,1,0,-1.4,+21
47,46,2005-02-05,30-141,DET,@,NJN,L (-22),1,31:50,4,11,.364,0,1,.000,4,6,.667,0,7,7,1,1,1,2,3,12,6.4,-11
48,47,2005-02-10,30-146,DET,,LAL,W (+22),1,32:31,10,18,.556,3,5,.600,0,0,,5,10,15,3,1,1,2,2,23,21.9,+21
49,48,2005-02-12,30-148,DET,,WAS,W (+21),1,30:24,6,13,.462,0,2,.000,2,2,1.000,0,6,6,2,1,1,2,3,14,9.0,+16
50,49,2005-02-14,30-150,DET,,MIL,W (+24),1,33:04,7,16,.438,2,6,.333,1,4,.250,3,7,10,1,0,1,0,1,17,12.6,+13
51,50,2005-02-16,30-152,DET,@,PHI,W (+18),1,38:18,4,15,.267,0,3,.000,5,9,.556,1,10,11,2,0,1,2,4,13,4.7,+16
52,51,2005-02-22,30-158,DET,,NYK,W (+9),1,33:55,5,11,.455,1,3,.333,1,2,.500,0,8,8,4,0,4,1,2,12,12.1,+12
53,52,2005-02-25,30-161,DET,@,LAL,W (+21),1,35:59,8,15,.533,1,4,.250,2,2,1.000,3,3,6,3,1,0,1,3,19,15.6,+29
54,53,2005-02-27,30-163,DET,@,GSW,W (+6),1,37:04,8,17,.471,1,4,.250,0,0,,2,7,9,0,2,1,1,1,17,13.1,+16
55,54,2005-03-01,30-165,DET,@,POR,W (+10),1,32:22,5,10,.500,2,4,.500,0,0,,1,9,10,2,1,1,0,5,12,11.5,+15
56,55,2005-03-03,30-167,DET,@,PHO,L (-3),1,42:32,10,17,.588,1,5,.200,1,2,.500,4,9,13,0,0,4,2,2,22,19.2,-6
57,56,2005-03-04,30-168,DET,@,SEA,L (-8),1,32:18,4,7,.571,0,1,.000,2,2,1.000,3,8,11,0,0,0,0,3,10,10.0,-10
58,57,2005-03-06,30-170,DET,@,SAC,L (-15),1,40:47,8,20,.400,1,3,.333,2,4,.500,3,7,10,1,1,3,2,1,19,13.0,-18
59,58,2005-03-09,30-173,DET,,GSW,W (+4),1,33:36,5,12,.417,0,2,.000,3,7,.429,3,6,9,3,0,1,2,3,13,8.5,+6
60,59,2005-03-11,30-175,DET,@,BOS,L (-2),1,45:01,8,16,.500,2,4,.500,0,0,,3,7,10,1,1,1,2,4,18,13.0,+1
61,60,2005-03-13,30-177,DET,,UTA,W (+2),1,33:48,4,13,.308,1,5,.200,1,1,1.000,2,8,10,1,1,3,1,3,10,7.9,+9
62,61,2005-03-14,30-178,DET,@,ATL,W (+6),1,42:48,10,18,.556,4,6,.667,4,4,1.000,6,6,12,3,3,3,2,2,28,29.8,+11
63,62,2005-03-16,30-180,DET,,SEA,W (+7),1,33:57,11,19,.579,2,3,.667,0,0,,3,5,8,3,3,1,2,2,24,21.7,+17
64,63,2005-03-18,30-182,DET,,TOR,W (+11),1,39:22,7,22,.318,2,6,.333,2,7,.286,7,6,13,0,0,2,2,1,18,9.1,+7
65,64,2005-03-20,30-184,DET,,SAS,W (+9),1,39:11,5,7,.714,2,3,.667,3,4,.750,2,4,6,4,1,3,2,3,15,17.0,+12
66,65,2005-03-22,30-186,DET,@,CLE,L (-15),1,39:52,10,19,.526,2,5,.400,3,5,.600,4,6,10,1,2,0,1,4,25,19.6,-15
67,66,2005-03-23,30-187,DET,@,PHI,L (-23),1,30:44,6,18,.333,1,4,.250,4,4,1.000,4,5,9,1,0,0,1,3,17,9.6,-10
68,67,2005-03-25,30-189,DET,,IND,L (-13),1,30:12,6,9,.667,1,3,.333,2,2,1.000,1,5,6,1,0,2,0,4,15,13.8,-7
69,68,2005-03-26,30-190,DET,,BOS,W (+6),1,44:42,11,21,.524,2,4,.500,7,8,.875,3,8,11,0,1,1,1,2,31,24.7,+8
70,69,2005-03-28,30-192,DET,,DAL,L (-7),1,39:17,6,15,.400,0,3,.000,1,1,1.000,1,6,7,2,1,0,1,5,13,6.8,+1
71,70,2005-03-30,30-194,DET,,SAC,W (+17),1,27:19,6,12,.500,0,3,.000,2,2,1.000,3,7,10,1,2,0,0,3,14,13.7,+22
72,71,2005-04-01,30-196,DET,,LAC,W (+13),1,31:03,6,9,.667,1,2,.500,0,0,,1,5,6,1,0,0,2,5,13,8.0,+1
73,72,2005-04-03,30-198,DET,@,TOR,W (+10),1,40:29,10,21,.476,2,7,.286,3,4,.750,1,11,12,2,1,3,0,5,25,20.4,+24
74,73,2005-04-06,30-201,DET,,WAS,W (+12),1,32:49,5,11,.455,1,4,.250,0,0,,5,3,8,3,1,4,2,3,11,12.4,+23
75,74,2005-04-08,30-203,DET,@,ORL,W (+12),1,36:37,8,14,.571,1,2,.500,5,5,1.000,1,6,7,4,0,1,2,3,22,18.2,+14
76,75,2005-04-10,30-205,DET,@,MIA,W (+8),1,28:09,1,9,.111,0,1,.000,5,5,1.000,2,6,8,3,2,0,0,5,7,6.4,+9
77,76,2005-04-11,30-206,DET,@,CHI,W (+1),1,39:18,6,14,.429,1,6,.167,1,2,.500,1,6,7,2,1,3,2,3,14,10.0,-1
78,77,2005-04-13,30-208,DET,,ORL,W (+9),1,23:22,5,8,.625,0,2,.000,1,2,.500,1,6,7,3,0,2,3,3,11,8.8,+7
79,78,2005-04-15,30-210,DET,,MIL,W (+26),1,15:16,3,4,.750,1,1,1.000,0,0,,1,4,5,1,0,0,1,4,7,5.4,+4
80,79,2005-04-17,30-212,DET,,CLE,W (+3),1,4:45,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,1,2,2.0,+3
81,,2005-04-19,30-214,DET,@,ATL,W (+27),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,,2005-04-20,30-215,DET,@,CHA,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2005-11-02,31-046,DET,,PHI,W (+20),1,18:56,1,2,.500,0,1,.000,4,4,1.000,0,6,6,1,1,2,1,4,6,7.3,+11
2,2,2005-11-04,31-048,DET,@,BOS,W (+1),1,40:50,4,13,.308,2,4,.500,5,6,.833,3,4,7,1,0,0,2,4,15,7.5,0
3,3,2005-11-05,31-049,DET,,TOR,W (+33),1,21:11,2,6,.333,0,1,.000,0,0,,1,8,9,2,1,1,1,4,4,4.2,+24
4,4,2005-11-08,31-052,DET,@,SAC,W (+14),1,25:52,4,7,.571,0,2,.000,2,2,1.000,0,4,4,3,4,1,2,0,10,12.7,+13
5,5,2005-11-10,31-054,DET,@,PHO,W (+7),1,33:10,6,10,.600,2,3,.667,2,2,1.000,2,5,7,3,3,0,0,2,16,18.6,+8
6,6,2005-11-11,31-055,DET,@,POR,W (+3),1,32:11,5,11,.455,3,6,.500,0,0,,1,5,6,2,4,1,1,4,13,13.0,+1
7,7,2005-11-15,31-059,DET,,BOS,W (+15),1,40:53,8,21,.381,1,6,.167,3,3,1.000,4,10,14,2,3,1,2,3,20,16.2,+19
8,8,2005-11-18,31-062,DET,@,HOU,W (+8),1,36:49,6,15,.400,1,4,.250,1,2,.500,1,2,3,4,3,4,1,4,14,12.8,+4
9,9,2005-11-19,31-063,DET,@,DAL,L (-37),1,30:00,5,14,.357,2,4,.500,0,0,,3,2,5,2,1,0,1,3,12,7.1,-26
10,10,2005-11-23,31-067,DET,,DEN,W (+25),1,22:05,4,7,.571,3,3,1.000,0,0,,0,4,4,7,0,2,0,3,11,14.0,+22
11,11,2005-11-25,31-069,DET,,WAS,L (-6),1,55:47,12,28,.429,4,9,.444,5,6,.833,3,8,11,5,2,2,1,3,33,27.0,-1
12,12,2005-11-26,31-070,DET,@,MIL,W (+9),1,32:23,5,11,.455,2,5,.400,3,4,.750,1,3,4,3,1,2,1,4,15,12.4,+21
13,13,2005-11-30,31-074,DET,@,NJN,W (+10),1,36:45,6,15,.400,3,6,.500,1,2,.500,2,6,8,3,0,2,2,2,16,11.4,+15
14,14,2005-12-02,31-076,DET,,NYK,W (+8),1,29:46,1,3,.333,1,3,.333,0,2,.000,0,2,2,3,2,3,3,6,3,1.9,-2
15,15,2005-12-03,31-077,DET,@,CHI,W (+13),1,40:50,8,15,.533,4,6,.667,6,6,1.000,0,5,5,4,2,0,3,2,26,21.2,+18
16,16,2005-12-09,31-083,DET,@,GSW,W (+3),1,42:27,8,16,.500,0,3,.000,6,8,.750,2,6,8,3,3,1,3,4,22,17.6,+5
17,17,2005-12-11,31-085,DET,@,LAC,W (+8),1,33:13,3,7,.429,2,3,.667,2,2,1.000,1,6,7,3,1,2,0,5,10,11.3,+6
18,18,2005-12-12,31-086,DET,@,UTA,L (-14),1,39:35,6,15,.400,3,6,.500,1,2,.500,3,5,8,2,4,0,0,4,16,14.9,-14
19,19,2005-12-14,31-088,DET,,SAC,W (+11),1,30:06,7,9,.778,3,3,1.000,2,2,1.000,1,7,8,2,1,0,2,1,19,18.3,+14
20,20,2005-12-16,31-090,DET,,CHI,W (+28),1,34:41,6,10,.600,3,4,.750,4,4,1.000,4,6,10,2,0,2,1,2,19,20.0,+24
21,21,2005-12-17,31-091,DET,@,CHA,W (+25),1,28:21,4,10,.400,2,4,.500,0,1,.000,1,9,10,1,0,2,1,3,10,7.5,+35
22,22,2005-12-19,31-093,DET,@,MEM,W (+2),1,36:40,3,11,.273,1,3,.333,2,6,.333,4,5,9,1,2,1,1,5,9,5.6,-6
23,23,2005-12-20,31-094,DET,,POR,W (+4),1,40:20,3,12,.250,3,5,.600,2,2,1.000,1,6,7,2,0,4,2,4,11,6.9,+2
24,24,2005-12-23,31-097,DET,,GSW,W (+12),1,43:06,8,17,.471,2,9,.222,1,2,.500,0,6,6,3,0,2,2,3,19,12.0,+14
25,25,2005-12-25,31-099,DET,,SAS,W (+15),1,29:11,6,15,.400,1,5,.200,1,2,.500,3,3,6,1,1,2,1,4,14,9.0,+7
26,26,2005-12-27,31-101,DET,,TOR,W (+7),1,36:12,7,15,.467,2,8,.250,0,0,,0,4,4,3,0,3,0,3,16,12.5,+18
27,27,2005-12-29,31-103,DET,,MIA,W (+5),1,37:42,8,16,.500,4,6,.667,1,2,.500,1,2,3,1,0,1,1,3,21,13.1,0
28,28,2005-12-31,31-105,DET,@,CLE,L (-13),1,37:21,9,17,.529,3,8,.375,0,2,.000,1,3,4,2,2,1,1,3,21,15.4,-8
29,29,2006-01-03,31-108,DET,,ORL,W (+9),1,37:10,3,9,.333,1,7,.143,0,0,,0,8,8,1,1,2,1,3,7,5.2,+11
30,30,2006-01-06,31-111,DET,,SEA,W (+12),1,39:22,3,8,.375,2,5,.400,1,2,.500,0,3,3,3,0,3,1,2,9,7.5,+14
31,31,2006-01-07,31-112,DET,,UTA,L (-4),1,32:35,5,13,.385,0,2,.000,1,2,.500,3,4,7,0,0,1,0,5,11,5.5,-8
32,32,2006-01-10,31-115,DET,@,NOK,W (+10),1,41:07,6,17,.353,2,9,.222,1,2,.500,1,3,4,4,2,3,0,3,15,12.4,+5
33,33,2006-01-12,31-117,DET,@,SAS,W (+15),1,43:18,12,20,.600,3,5,.600,0,0,,1,9,10,4,0,1,2,2,27,21.9,+17
34,34,2006-01-14,31-119,DET,,CHA,W (+23),1,29:13,4,10,.400,2,4,.500,2,2,1.000,0,2,2,4,0,1,0,4,12,9.1,+14
35,35,2006-01-16,31-121,DET,,BOS,W (+10),1,40:37,9,12,.750,3,6,.500,2,2,1.000,1,8,9,3,1,1,2,3,23,21.9,+12
36,36,2006-01-18,31-123,DET,@,ATL,W (+28),1,25:44,5,8,.625,2,4,.500,2,2,1.000,1,5,6,3,0,0,0,4,14,13.1,+21
37,37,2006-01-19,31-124,DET,@,NYK,W (+26),1,33:39,9,16,.563,4,9,.444,1,2,.500,0,4,4,2,2,2,0,2,23,20.2,+27
38,38,2006-01-22,31-127,DET,,HOU,W (+2),1,39:08,5,16,.313,1,6,.167,0,0,,0,7,7,4,0,1,0,1,11,7.0,+2
39,39,2006-01-24,31-129,DET,@,MIN,W (+24),1,33:04,6,13,.462,3,5,.600,0,0,,2,7,9,3,0,1,0,3,15,13.4,+28
40,40,2006-01-25,31-130,DET,,MIL,W (+4),1,42:25,8,21,.381,4,11,.364,0,2,.000,0,6,6,2,1,1,2,2,20,9.8,-1
41,41,2006-01-27,31-132,DET,,MEM,W (+6),1,41:05,4,14,.286,1,6,.167,3,4,.750,2,11,13,0,2,3,4,4,12,6.6,+15
42,42,2006-01-29,31-134,DET,,LAL,W (+9),1,41:14,9,21,.429,2,11,.182,4,5,.800,2,6,8,5,2,3,0,3,24,22.1,+8
43,43,2006-01-31,31-136,DET,@,NJN,L (-7),1,37:26,3,14,.214,1,11,.091,2,3,.667,2,5,7,2,1,3,0,4,9,5.8,-2
44,44,2006-02-01,31-137,DET,,MIN,W (+16),1,32:30,3,5,.600,1,2,.500,2,3,.667,0,3,3,2,0,2,2,3,9,6.8,+15
45,45,2006-02-03,31-139,DET,@,PHI,W (+7),1,39:47,9,18,.500,0,2,.000,2,2,1.000,1,6,7,3,1,0,0,2,20,15.8,+14
46,46,2006-02-04,31-140,DET,@,IND,L (-8),1,37:09,5,15,.333,2,5,.400,5,6,.833,1,6,7,3,0,5,2,2,17,13.4,0
47,47,2006-02-07,31-143,DET,@,ATL,L (-1),1,37:26,3,14,.214,1,6,.167,0,0,,0,4,4,4,0,0,0,2,7,1.6,-3
48,48,2006-02-08,31-144,DET,,LAC,W (+10),1,37:43,7,16,.438,3,6,.500,2,2,1.000,0,7,7,2,1,2,1,3,19,14.3,+5
49,49,2006-02-10,31-146,DET,@,ORL,W (+11),1,41:31,10,21,.476,5,13,.385,1,1,1.000,0,9,9,0,1,2,3,2,26,16.6,+12
50,50,2006-02-12,31-148,DET,@,MIA,L (-2),1,44:17,8,15,.533,4,9,.444,1,2,.500,0,3,3,2,0,3,0,4,21,16.1,+1
51,51,2006-02-14,31-150,DET,,NJN,W (+14),1,38:09,5,18,.278,3,9,.333,0,2,.000,1,10,11,2,1,3,0,1,13,9.4,+10
52,52,2006-02-21,31-157,DET,,ATL,W (+10),1,35:26,8,12,.667,2,5,.400,3,5,.600,3,9,12,3,1,1,0,4,21,22.0,+16
53,53,2006-02-23,31-159,DET,,IND,W (+5),1,36:30,11,18,.611,4,5,.800,2,2,1.000,0,9,9,2,3,3,2,2,28,26.2,+16
54,54,2006-02-24,31-160,DET,@,CHI,W (+8),1,32:03,1,13,.077,0,8,.000,1,1,1.000,1,9,10,2,0,1,1,4,3,-2.8,+1
55,55,2006-02-26,31-162,DET,,CLE,W (+12),1,29:42,7,19,.368,1,6,.167,0,0,,0,5,5,0,2,0,0,4,15,6.4,+12
56,56,2006-02-27,31-163,DET,@,CLE,W (+12),1,35:38,8,17,.471,4,8,.500,4,4,1.000,0,3,3,1,1,0,2,2,24,15.1,+7
57,57,2006-03-01,31-165,DET,@,DEN,L (-11),1,33:23,5,13,.385,0,4,.000,1,2,.500,1,4,5,5,0,2,1,4,11,7.7,-7
58,58,2006-03-03,31-167,DET,@,SEA,W (+2),1,39:57,8,20,.400,4,13,.308,1,2,.500,1,10,11,3,0,3,0,3,21,16.5,-4
59,59,2006-03-04,31-168,DET,@,LAL,L (-11),1,38:00,7,17,.412,3,9,.333,0,0,,0,5,5,1,0,0,1,3,17,7.9,+3
60,60,2006-03-08,31-172,DET,,CHI,W (+5),1,39:00,9,17,.529,1,5,.200,6,6,1.000,1,4,5,4,2,2,2,3,25,21.6,+1
61,61,2006-03-11,31-175,DET,@,WAS,L (-18),1,34:10,8,19,.421,0,5,.000,2,2,1.000,1,8,9,2,0,0,2,3,18,9.2,-16
62,62,2006-03-12,31-176,DET,,CHA,W (+16),1,35:27,3,8,.375,2,4,.500,2,2,1.000,0,4,4,2,2,2,1,5,10,8.6,+11
63,63,2006-03-15,31-179,DET,@,TOR,W (+7),1,24:41,5,10,.500,0,2,.000,0,0,,2,6,8,3,0,2,0,5,10,9.7,+6
64,64,2006-03-17,31-181,DET,@,NYK,L (-2),1,16:54,4,8,.500,2,3,.667,2,2,1.000,0,6,6,0,0,2,1,4,12,8.6,+8
65,65,2006-03-18,31-182,DET,@,CHA,W (+5),1,39:49,7,14,.500,2,4,.500,0,2,.000,3,4,7,1,1,2,4,2,16,9.8,-2
66,66,2006-03-20,31-184,DET,,ATL,W (+7),1,38:52,9,18,.500,3,8,.375,5,5,1.000,2,6,8,4,1,3,3,1,26,22.7,+4
67,67,2006-03-22,31-186,DET,,MIA,W (+9),1,41:13,3,12,.250,1,5,.200,0,2,.000,2,8,10,3,2,2,0,0,7,8.3,+12
68,68,2006-03-24,31-188,DET,@,IND,W (+3),1,31:10,4,13,.308,2,6,.333,0,0,,2,4,6,3,0,3,0,3,10,8.1,-13
69,69,2006-03-26,31-190,DET,,NJN,L (-5),1,35:35,1,10,.100,0,5,.000,1,1,1.000,1,7,8,2,0,1,1,2,3,-0.5,+3
70,70,2006-03-28,31-192,DET,,DAL,W (+7),1,39:31,8,16,.500,3,4,.750,2,2,1.000,3,7,10,1,0,0,0,1,21,17.5,+14
71,71,2006-03-29,31-193,DET,@,PHI,W (+10),1,35:12,5,13,.385,2,7,.286,2,2,1.000,2,4,6,1,2,0,1,2,14,10.4,+4
72,72,2006-03-31,31-195,DET,,MIL,W (+7),1,38:44,8,20,.400,3,7,.429,2,2,1.000,1,9,10,1,2,4,2,1,21,16.7,+11
73,73,2006-04-02,31-197,DET,,PHO,W (+7),1,38:06,7,16,.438,1,5,.200,0,0,,3,8,11,2,0,0,2,2,15,9.7,+3
74,,2006-04-04,31-199,DET,,NOK,W (+8),Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended,Player Suspended
75,74,2006-04-06,31-201,DET,@,MIA,W (+13),1,37:18,7,15,.467,2,3,.667,4,5,.800,0,8,8,2,1,1,0,2,20,16.6,+13
76,75,2006-04-07,31-202,DET,@,ORL,L (-2),1,26:43,3,13,.231,0,5,.000,1,2,.500,0,6,6,1,1,3,1,3,7,2.1,-6
77,76,2006-04-09,31-204,DET,,IND,W (+25),1,28:09,4,8,.500,1,2,.500,0,0,,0,4,4,1,0,1,1,4,9,5.0,+14
78,77,2006-04-12,31-207,DET,,CLE,W (+23),1,26:21,5,11,.455,2,5,.400,4,4,1.000,0,9,9,1,1,2,1,2,16,14.3,+19
79,78,2006-04-14,31-209,DET,@,TOR,L (-5),1,21:22,2,5,.400,1,4,.250,0,0,,0,7,7,1,1,1,0,1,5,6.4,+13
80,79,2006-04-16,31-211,DET,,NYK,W (+6),1,21:06,4,6,.667,2,3,.667,0,0,,0,3,3,0,1,1,0,3,10,8.8,+25
81,,2006-04-17,31-212,DET,@,MIL,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,80,2006-04-19,31-214,DET,,WAS,L (-16),1,17:29,2,4,.500,0,1,.000,5,8,.625,0,3,3,1,1,3,0,1,9,10.1,+5
1,1,2006-11-01,32-045,DET,,MIL,L (-8),1,22:56,0,3,.000,0,0,,0,0,,0,3,3,2,1,2,1,2,0,0.8,-11
2,2,2006-11-03,32-047,DET,@,BOS,W (+13),1,36:09,7,15,.467,2,4,.500,2,4,.500,3,6,9,3,0,1,1,2,18,14.4,+9
3,3,2006-11-04,32-048,DET,,MEM,W (+9),1,33:54,7,9,.778,0,1,.000,1,2,.500,0,13,13,2,0,2,5,4,15,11.2,+16
4,4,2006-11-06,32-050,DET,@,UTA,L (-2),1,40:35,9,18,.500,1,3,.333,6,9,.667,2,10,12,0,0,4,1,4,25,19.4,0
5,5,2006-11-08,32-052,DET,@,SAC,L (-13),1,35:43,0,9,.000,0,2,.000,0,0,,2,13,15,2,3,0,5,4,0,-3.2,-15
