Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,11,2022-11-07,20-160,GSW,,SAC,W (+3),0,8:49,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,2,2,1.6,-1
12,,2022-11-11,20-164,GSW,,CLE,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2022-11-13,20-166,GSW,@,SAC,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,12,2022-11-14,20-167,GSW,,SAS,W (+37),0,26:43,4,9,.444,2,5,.400,1,1,1.000,0,2,2,4,1,0,0,0,11,10.7,+14
15,13,2022-11-16,20-169,GSW,@,PHO,L (-11),0,6:02,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+6
16,14,2022-11-18,20-171,GSW,,NYK,W (+10),0,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8
17,15,2022-11-20,20-173,GSW,@,HOU,W (+7),0,4:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,+8
18,16,2022-11-21,20-174,GSW,@,NOP,L (-45),0,32:52,2,6,.333,1,5,.200,5,6,.833,0,4,4,1,1,0,3,0,10,6.1,-29
19,17,2022-11-23,20-176,GSW,,LAC,W (+17),0,5:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
20,,2022-11-25,20-178,GSW,,UTA,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,18,2022-11-27,20-180,GSW,@,MIN,W (+23),0,3:25,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+4
22,,2022-11-29,20-182,GSW,@,DAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,,2022-12-02,20-185,GSW,,CHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
